alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.057,30,19.17787404905539,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.281484603881836,26.0,0.0,0.5733546614646912,0.3100000023841858,4.0,104.0,0.37633925676345825,10.0,0.11807761341333389,0.11807761341333389,0.05700000002980232,0.0,-26.146995544433594,0.2158370316028595
0.057,31,9.467198207043111,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.93012809753418,26.0,0.0,0.532230794429779,0.26999998092651367,4.0,104.0,0.14514920115470886,5.0,0.0,0.09942197799682617,0.05700000002980232,0.0,-27.490081787109375,0.12047600001096725
0.057,32,9.488852583104745,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.477874755859375,26.0,0.009999999776482582,0.47364866733551025,0.5099999904632568,4.0,104.0,0.43950605392456055,14.0,0.15410710871219635,0.15410710871219635,0.05700000002980232,0.0,-24.0267276763916,0.23931251466274261
0.057,33,9.47990524303168,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.79157829284668,26.0,0.009999999776482582,0.5121548175811768,0.429999977350235,4.0,104.0,0.42155736684799194,13.0,0.15981484949588776,0.15981484949588776,0.05700000002980232,0.0,-24.1208553314209,0.20420023798942566
0.057,34,9.481157098081894,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.576305389404297,26.0,0.009999999776482582,0.5405857563018799,0.3799999952316284,4.0,104.0,0.0807834267616272,9.0,0.12300305813550949,0.12300305813550949,0.05700000002980232,0.0,-25.14034080505371,0.14879082143306732
0.057,35,9.484331768937409,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.147871017456055,26.0,0.0,0.49901509284973145,0.35999998450279236,4.0,104.0,0.4798257052898407,12.0,0.14143121242523193,0.14143121242523193,0.05700000002980232,0.0,-25.45925521850586,0.18404391407966614
0.057,36,9.474376394995488,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.674449920654297,26.0,0.0,0.5174112915992737,0.29999998211860657,4.0,104.0,0.1941009759902954,5.0,0.0,0.09086988121271133,0.05700000002980232,0.0,-28.018314361572266,0.15800735354423523
0.057,37,9.466207494959235,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.433029174804688,26.0,0.0,0.5921351909637451,0.25999999046325684,4.0,104.0,0.5851345062255859,5.0,0.10266304761171341,0.10266304761171341,0.05700000002980232,0.0,-26.51212501525879,0.1895841807126999
0.057,38,9.46903082600329,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.66147804260254,26.0,0.009999999776482582,0.49511218070983887,0.3999999761581421,4.0,104.0,0.07141836732625961,6.0,0.10882626473903656,0.10882626473903656,0.05700000002980232,0.0,-27.109054565429688,0.20160281658172607
0.057,39,9.475384240970016,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.35553741455078,26.0,0.009999999776482582,0.507274866104126,0.3499999940395355,4.0,104.0,0.40294206142425537,9.0,0.11633499711751938,0.11633499711751938,0.05700000002980232,0.0,-25.486467361450195,0.15457983314990997
