mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,0,1.0,1,1.0,0.42000002,1.0384048,0.0,0.09153668,0.0,0.0,0.02,-27.009108,2.2845361,0.76151204,0.14,0.0,0.1360506,0.0,0.0,3200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,1,0.0,1,0.42000002,0.42000002,1.0130329,0.0,0.097043626,0.0,0.0,0.02,-27.20836,2.2287169,0.7429056,0.18400002,0.0,0.14540449,0.0,0.0,6400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,2,0.0,1,0.42000002,0.42000002,1.0256903,0.0,0.094256155,0.0,0.0,0.02,-27.97767,2.2565637,0.7521879,0.17600001,0.0,0.1601904,0.0,0.0,9600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,3,0.0,1,0.42000002,0.42000002,1.0190952,0.0,0.09569844,0.0,0.0,0.02,-27.111416,2.2420542,0.7473514,0.14400001,0.0,0.13702832,0.0,0.0,12800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,4,0.0,1,0.42000002,0.42000002,1.0324534,0.0,0.092799686,0.0,0.0,0.02,-26.730387,2.271443,0.75714767,0.104,0.0,0.14613195,0.0,0.0,16000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,5,0.0,1,0.42000002,0.42000002,1.035862,0.0,0.09207421,0.0,0.0,0.02,-27.58127,2.2789419,0.7596473,0.192,0.0,0.16662627,0.0,0.0,19200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,6,0.0,1,0.42000002,0.42000002,1.0355352,0.0,0.09214351,0.0,0.0,0.02,-27.202803,2.278223,0.7594077,0.16000001,0.0,0.15380596,0.0,0.0,22400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,7,0.0,1,0.42000002,0.42000002,1.0396727,0.0,0.09126983,0.0,0.0,0.02,-26.882572,2.2873256,0.7624419,0.18400002,0.0,0.15167265,0.0,0.0,25600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,8,0.0,1,0.42000002,0.42000002,1.069803,0.0,0.085152425,0.0,0.0,0.02,-26.897873,2.3536136,0.7845379,0.136,0.0,0.16542348,0.0,0.0,28800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,9,0.0,1,0.42000002,0.42000002,1.007592,0.0,0.09826708,0.0,0.0,0.02,-26.411423,2.2167466,0.73891556,0.16000001,0.0,0.15798897,0.0,0.0,32000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,10,0.0,1,0.42000002,0.42000002,1.0548267,0.0,0.088140056,0.0,0.0,0.02,-27.555937,2.3206651,0.77355504,0.128,0.0,0.15782511,0.0,0.0,35200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,11,0.0,1,0.42000002,0.42000002,1.0319643,0.0,0.09290427,0.0,0.0,0.02,-26.70791,2.270367,0.75678897,0.14400001,0.0,0.16121104,0.0,0.0,38400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,12,0.0,1,0.42000002,0.42000002,1.0430465,0.0,0.090563565,0.0,0.0,0.02,-27.72838,2.294748,0.76491606,0.16000001,0.0,0.16626732,0.0,0.0,41600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,13,0.0,1,0.42000002,0.4221054,0.97770095,0.10526863,0.10526863,1.0,0.0021053725,0.02,-26.326015,2.150985,0.716995,0.099999994,0.0,0.15204346,0.0,0.0,44800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,14,0.0,1,0.4221054,0.4221054,1.0553068,0.0,0.08804266,0.0,0.0,0.02,-28.568493,2.3217213,0.7739071,0.104,0.0,0.15134194,0.0,0.0,48000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,15,0.0,1,0.4221054,0.42427316,0.965017,0.10838845,0.10838845,1.0,0.002167769,0.02,-26.04179,2.1230798,0.7076933,0.208,0.0,0.14232512,0.0,0.0,51200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,16,0.0,1,0.42427316,0.42427316,1.0446703,0.0,0.09022556,0.0,0.0,0.02,-27.539032,2.2983208,0.76610696,0.14400001,0.0,0.16771589,0.0,0.0,54400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,17,0.0,1,0.42427316,0.42427316,1.0243266,0.0,0.09455258,0.0,0.0,0.02,-26.906958,2.2535634,0.7511878,0.17600001,0.0,0.1491034,0.0,0.0,57600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,18,0.0,1,0.42427316,0.42427316,1.0486385,0.0,0.08940493,0.0,0.0,0.02,-27.7028,2.3070507,0.7690169,0.104,0.0,0.14380911,0.0,0.0,60800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,19,0.0,1,0.42427316,0.42427316,1.0383365,0.0,0.09155108,0.0,0.0,0.02,-26.548635,2.284386,0.761462,0.14400001,0.0,0.12703446,0.0,0.0,64000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,20,0.0,1,0.42427316,0.42427316,1.016416,0.0,0.09629063,0.0,0.0,0.02,-27.123865,2.2361598,0.7453866,0.128,0.0,0.14004433,0.0,0.0,67200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,21,0.0,1,0.42427316,0.42427316,1.0347552,0.0,0.09230915,0.0,0.0,0.02,-27.683071,2.276507,0.7588357,0.17600001,0.0,0.15303047,0.0,0.0,70400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,22,0.0,1,0.42427316,0.42631885,0.99019027,0.10228447,0.10228447,1.0,0.0020456894,0.02,-25.836634,2.178462,0.726154,0.128,0.0,0.1297257,0.0,0.0,73600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,23,0.0,1,0.42631885,0.42631885,1.0164198,0.0,0.096289776,0.0,0.0,0.02,-27.557991,2.2361681,0.7453894,0.17600001,0.0,0.14270394,0.0,0.0,76800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,24,0.0,1,0.42631885,0.42631885,1.0427599,0.0,0.09062334,0.0,0.0,0.02,-27.402317,2.2941177,0.7647059,0.16800001,0.0,0.16277726,0.0,0.0,80000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,25,0.0,1,0.42631885,0.42631885,1.0262883,0.0,0.09412646,0.0,0.0,0.02,-26.852139,2.2578793,0.7526264,0.120000005,0.0,0.1406068,0.0,0.0,83200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,26,0.0,1,0.42631885,0.42631885,1.0504218,0.0,0.089038566,0.0,0.0,0.02,-27.152145,2.3109741,0.7703247,0.14,0.0,0.15330423,0.0,0.0,86400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,27,0.0,1,0.42631885,0.42631885,1.0202734,0.0,0.095439136,0.0,0.0,0.02,-26.478596,2.2446463,0.74821544,0.16800001,0.0,0.16232951,0.0,0.0,89600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,28,0.0,1,0.42631885,0.42631885,1.0693902,0.0,0.08523341,0.0,0.0,0.02,-27.937752,2.3527055,0.7842352,0.208,0.0,0.17509156,0.0,0.0,92800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,29,0.0,1,0.42631885,0.42631885,1.0329872,0.0,0.09268571,0.0,0.0,0.02,-27.144608,2.2726173,0.75753915,0.16800001,0.0,0.15612596,0.0,0.0,96000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,30,0.0,1,0.42631885,0.42631885,1.003253,0.0,0.09925378,0.0,0.0,0.02,-27.548897,2.2072008,0.7357336,0.192,0.0,0.16067806,0.0,0.0,99200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,31,0.0,1,0.42631885,0.42631885,1.0723165,0.0,0.08466102,0.0,0.0,0.02,-27.902832,2.3591435,0.7863812,0.112,0.0,0.15695505,0.0,0.0,102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,32,0.0,1,0.42631885,0.42631885,1.0495602,0.0,0.08921539,0.0,0.0,0.02,-27.406992,2.3090785,0.76969284,0.18400002,0.0,0.13817437,0.0,0.0,105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,33,0.0,1,0.42631885,0.42631885,1.0349936,0.0,0.092258476,0.0,0.0,0.02,-27.173307,2.2770314,0.7590105,0.18400002,0.0,0.15484893,0.0,0.0,108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,34,0.0,1,0.42631885,0.42631885,1.1392622,0.0,0.07256678,0.0,0.0,0.02,-29.163118,2.5064268,0.8354756,0.104,0.0,0.17203775,0.0,0.0,112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,35,0.0,1,0.42631885,0.42631885,1.0494748,0.0,0.08923294,0.0,0.0,0.02,-28.028708,2.3088908,0.7696303,0.120000005,0.0,0.14099778,0.0,0.0,115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,36,0.0,1,0.42631885,0.42631885,1.0409257,0.0,0.09100689,0.0,0.0,0.02,-28.009903,2.2900825,0.76336086,0.15200001,0.0,0.1686946,0.0,0.0,118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,37,0.0,1,0.42631885,0.42631885,1.0487487,0.0,0.08938224,0.0,0.0,0.02,-27.33123,2.3072932,0.76909775,0.096,0.0,0.122649975,0.0,0.0,121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,38,0.0,1,0.42631885,0.42631885,1.1025505,0.0,0.078967705,0.0,0.0,0.02,-29.326271,2.4256597,0.8085532,0.15200001,0.0,0.18271635,0.0,0.0,124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,39,0.0,1,0.42631885,0.42631885,1.0502433,0.0,0.0890752,0.0,0.0,0.02,-27.237549,2.3105812,0.77019376,0.19999999,0.0,0.13379131,0.0,0.0,128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,40,0.0,1,0.42631885,0.42631885,1.0512238,0.0,0.0888743,0.0,0.0,0.02,-26.71347,2.3127384,0.7709128,0.136,0.0,0.15097451,0.0,0.0,131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,41,0.0,1,0.42631885,0.42631885,1.0214362,0.0,0.095183976,0.0,0.0,0.02,-26.076708,2.2472045,0.7490682,0.17600001,0.0,0.12452782,0.0,0.0,134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,42,0.0,1,0.42631885,0.42631885,1.0557609,0.0,0.08795067,0.0,0.0,0.02,-27.688648,2.3227203,0.77424014,0.112,0.0,0.14241366,0.0,0.0,137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,43,0.0,1,0.42631885,0.42631885,1.0181843,0.0,0.09589936,0.0,0.0,0.02,-27.072638,2.2400503,0.7466835,0.136,0.0,0.1362704,0.0,0.0,140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,44,0.0,1,0.42631885,0.42631885,1.054808,0.0,0.08814383,0.0,0.0,0.02,-27.222723,2.3206239,0.77354133,0.18400002,0.0,0.14061849,0.0,0.0,144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,45,0.0,1,0.42631885,0.42631885,1.0234511,0.0,0.09474337,0.0,0.0,0.02,-28.070747,2.2516375,0.75054586,0.112,0.0,0.17363068,0.0,0.0,147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,46,0.0,1,0.42631885,0.42631885,1.0234798,0.0,0.09473712,0.0,0.0,0.02,-27.534883,2.2517006,0.7505669,0.192,0.0,0.1378901,0.0,0.0,150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,47,0.0,1,0.42631885,0.42631885,1.1246983,0.0,0.07504153,0.0,0.0,0.02,-29.310036,2.4743855,0.8247952,0.080000006,0.0,0.15932679,0.0,0.0,153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,48,0.0,1,0.42631885,0.42631885,1.0348914,0.0,0.09228022,0.0,0.0,0.02,-27.573338,2.2768066,0.7589356,0.096,0.0,0.14311859,0.0,0.0,156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.02,40,49,0.0,1,0.42631885,0.42631885,1.0766797,0.0,0.08381471,0.0,0.0,0.02,-28.536507,2.3687427,0.78958094,0.15200001,0.0,0.17969213,0.0,0.0,160000
