seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.03280243,0.03280243,30.900249840255587,35.580173,0.09653848844408945,0.09215263,-27.141922993610223,-27.442356,2.0,2.0,0.03
31,313,0.0,0,0.0,0,0,0,0.026502179999999997,0.02650218,30.660251204472846,35.340183,0.09673872385942492,0.091039404,-27.096275022364217,-28.033276,2.0,2.0,0.03
32,313,0.0,0,0.0,0,0,0,0.01738233,0.01738233,30.075255635782753,34.755215,0.09537429695207668,0.0955345,-27.15929768370607,-26.33456,2.0,2.0,0.03
33,313,0.0,0,0.0,0,0,0,0.030541701,0.030541701,30.765250581469648,35.44518,0.09982091171884984,0.1135364,-26.96687176677316,-26.577911,2.0,2.0,0.03
34,313,0.0,0,0.0,0,0,0,0.020339329,0.020339329,30.285253891373795,34.965202,0.09527858563578274,0.094060645,-27.208660801916928,-26.510666,2.0,2.0,0.03
35,313,0.0,0,0.0,0,0,0,0.037094064,0.037094064,31.050249555910543,35.730167,0.10012841939616612,0.102895714,-26.95428854952077,-27.425243,2.0,2.0,0.03
36,313,0.0,0,0.0,0,0,0,0.55878025,0.55878025,32.79023512779552,37.470097,0.08738313825559106,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.03
37,313,0.0,0,0.0,0,0,0,0.03764533,0.03764533,31.050249555910543,35.730167,0.09806882663897763,0.097887516,-27.030876999999997,-26.779356,2.0,2.0,0.03
38,313,0.0,0,0.0,0,0,0,0.5551572399999999,0.55515724,32.79023512779552,37.470097,0.08778127272204474,0.08699901,-27.50445204792332,-28.26887,1.0,1.0,0.03
39,313,0.0,0,0.0,0,0,0,0.022946746999999993,0.022946747,30.49525304153354,35.175194,0.09648505738338659,0.096293636,-27.01209128115016,-26.73174,2.0,2.0,0.03
40,313,0.0,0,0.0,0,0,0,0.020870032000000004,0.020870032,30.300253258785943,34.9802,0.09721909252076677,0.08774697,-27.12529041214058,-28.078255,2.0,2.0,0.03
41,313,0.0,0,0.0,0,0,0,0.021165883,0.021165883,30.31525396485623,34.9952,0.09701893401597445,0.096144184,-27.136823408945684,-27.737497,2.0,2.0,0.03
