mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,0,1.0,1,1.0,0.42000002,0.42000002,1.0739973,0.0,0.084334016,0.0,0.0,0.079,0.0,0.0,0.0,0.0,-27.958464,2.3628411,0.78761375,0.17999999,0.0,0.15948392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0724891,0.0,0.08462738,0.0,0.0,0.079,0.0,0.0,0.0,0.15999997,-28.132221,2.3595233,0.7865078,0.136,0.0,0.14916873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,2,0.0,2,-0.15999997,-0.15999997,-0.15999997,1.0084956,0.0,0.09806283,0.0,0.0,0.079,0.0,0.0,0.15999997,0.15999997,-26.590174,2.2187345,0.7395782,0.128,0.0,0.13569166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,3,0.0,2,-0.15999997,-0.15999997,-0.15999997,1.0298115,0.0,0.09336594,0.0,0.0,0.079,0.0,0.0,0.15999997,0.15999997,-27.718489,2.2656305,0.75521016,0.128,0.0,0.15343334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,4,0.0,2,-0.15999997,-0.15191227,-0.15191227,0.98980194,0.10237597,0.10237597,1.0,0.008087702,0.079,0.0,0.0,0.15999997,0.15191227,-26.684908,2.1776078,0.7258693,0.216,0.0,0.13350789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,5,0.0,2,-0.15191227,-0.15191227,-0.15191227,1.0717071,0.0,0.08477989,0.0,0.0,0.079,0.0,0.0,0.15191227,0.15191227,-28.204386,2.3578029,0.7859343,0.096,0.0,0.14254703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,6,0.0,2,-0.15191227,-0.14377792,-0.14377792,0.9873039,0.10296654,0.10296654,1.0,0.008134357,0.079,0.0,0.0,0.15191227,0.14377792,-27.10884,2.172112,0.72403735,0.14400001,0.0,0.14755921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,7,0.0,2,-0.14377792,-0.14377792,-0.14377792,1.0088048,0.0,0.09799304,0.0,0.0,0.079,0.0,0.0,0.14377792,0.14377792,-27.657505,2.219415,0.739805,0.18400002,0.0,0.173738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,8,0.0,2,-0.14377792,-0.13503173,-0.13503173,0.9558083,0.11071123,0.11071123,1.0,0.008746188,0.079,0.0,0.0,0.14377792,0.13503173,-26.55263,2.1028202,0.7009401,0.192,0.0,0.15357259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,9,0.0,2,-0.13503173,-0.13503173,-0.13503173,1.0283065,0.0,0.093690045,0.0,0.0,0.079,0.0,0.0,0.13503173,0.13503173,-27.547411,2.2623193,0.75410646,0.16000001,0.0,0.17497444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,10,0.0,2,-0.13503173,-0.13503173,-0.13503173,1.0044414,0.0,0.098982535,0.0,0.0,0.079,0.0,0.0,0.13503173,0.13503173,-26.480654,2.2098153,0.7366051,0.16800001,0.0,0.14573565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,11,0.0,2,-0.13503173,-0.12612976,-0.12612976,0.94814074,0.11268321,0.11268321,1.0,0.008901974,0.079,0.0,0.0,0.13503173,0.12612976,-25.905787,2.0859513,0.69531715,0.2,0.0,0.12604728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,12,0.0,2,-0.12612976,-0.12612976,-0.12612976,1.055897,0.0,0.087923095,0.0,0.0,0.079,0.0,0.0,0.12612976,0.12612976,-27.827684,2.3230197,0.7743399,0.128,0.0,0.13968232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,13,0.0,2,-0.12612976,-0.12612976,-0.12612976,1.022253,0.0,0.09500511,0.0,0.0,0.079,0.0,0.0,0.12612976,0.12612976,-26.729296,2.2490015,0.74966717,0.16,0.0,0.1211322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,14,0.0,2,-0.12612976,-0.11772327,-0.11772327,0.9730122,0.10641131,0.10641131,1.0,0.008406494,0.079,0.0,0.0,0.12612976,0.11772327,-25.602076,2.1406696,0.7135565,0.15200001,0.0,0.13047087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,15,0.0,2,-0.11772327,-0.11772327,-0.11772327,1.0006772,0.0,0.099844195,0.0,0.0,0.079,0.0,0.0,0.11772327,0.11772327,-27.109844,2.2015338,0.73384464,0.2,0.0,0.14095487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,16,0.0,2,-0.11772327,-0.11772327,-0.11772327,1.0200813,0.0,0.09548138,0.0,0.0,0.079,0.0,0.0,0.11772327,0.11772327,-27.097738,2.2442236,0.74807453,0.16000001,0.0,0.13874662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,17,0.0,2,-0.11772327,-0.11772327,-0.11772327,1.0634298,0.0,0.08641122,0.0,0.0,0.079,0.0,0.0,0.11772327,0.11772327,-27.421856,2.3395925,0.7798642,0.136,0.0,0.15196434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,18,0.0,2,-0.11772327,-0.11772327,-0.11772327,1.0163176,0.0,0.09631244,0.0,0.0,0.079,0.0,0.0,0.11772327,0.11772327,-27.574257,2.2359433,0.7453145,0.17600001,0.0,0.15705635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,19,0.0,2,-0.11772327,-0.10977062,-0.10977062,0.99711496,0.10066651,0.10066651,1.0,0.007952655,0.079,0.0,0.0,0.11772327,0.10977062,-27.125183,2.1936967,0.7312323,0.120000005,0.0,0.14081338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,20,0.0,2,-0.10977062,-0.101770476,-0.101770476,0.9945296,0.10126758,0.10126758,1.0,0.008000139,0.079,0.0,0.0,0.10977062,0.101770476,-26.265633,2.1880088,0.72933626,0.2,0.0,0.12904198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,21,0.0,2,-0.101770476,-0.101770476,-0.101770476,1.043486,0.0,0.090471946,0.0,0.0,0.079,0.0,0.0,0.101770476,0.101770476,-28.654552,2.295715,0.7652384,0.208,0.0,0.17824228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,22,0.0,2,-0.101770476,-0.101770476,-0.101770476,1.0368582,0.0,0.091863245,0.0,0.0,0.079,0.0,0.0,0.101770476,0.101770476,-27.679771,2.2811337,0.7603779,0.16800001,0.0,0.17303509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,23,0.0,2,-0.101770476,-0.101770476,-0.101770476,1.0368321,0.0,0.091868766,0.0,0.0,0.079,0.0,0.0,0.101770476,0.101770476,-27.931032,2.2810762,0.76035875,0.15200001,0.0,0.18816526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,24,0.0,2,-0.101770476,-0.101770476,-0.101770476,1.0522352,0.0,0.08866755,0.0,0.0,0.079,0.0,0.0,0.101770476,0.101770476,-27.57648,2.3149638,0.7716546,0.120000005,0.0,0.15025048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,25,0.0,2,-0.101770476,-0.09362362,-0.09362362,0.986637,0.10312476,0.10312476,1.0,0.008146856,0.079,0.0,0.0,0.101770476,0.09362362,-27.10965,2.1706448,0.7235483,0.16000001,0.0,0.12258877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,26,0.0,2,-0.09362362,-0.09362362,-0.09362362,1.0123879,0.0,0.09718788,0.0,0.0,0.079,0.0,0.0,0.09362362,0.09362362,-27.06366,2.2272978,0.7424326,0.19,0.0,0.14056313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,27,0.0,2,-0.09362362,-0.084993646,-0.084993646,0.9616173,0.10924025,0.10924025,1.0,0.0086299805,0.079,0.0,0.0,0.09362362,0.084993646,-27.588465,2.1156003,0.70520014,0.16800001,0.0,0.14207257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,28,0.0,2,-0.084993646,-0.084993646,-0.084993646,1.0016737,0.0,0.09961536,0.0,0.0,0.079,0.0,0.0,0.084993646,0.084993646,-27.219969,2.203726,0.7345754,0.128,0.0,0.13083486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,29,0.0,2,-0.084993646,-0.084993646,-0.084993646,1.0151207,0.0,0.09657823,0.0,0.0,0.079,0.0,0.0,0.084993646,0.084993646,-26.73904,2.2333102,0.74443674,0.104,0.0,0.17247112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,30,0.0,2,-0.084993646,-0.084993646,-0.084993646,1.0033576,0.0,0.09922986,0.0,0.0,0.079,0.0,0.0,0.084993646,0.084993646,-26.766832,2.2074308,0.7358103,0.17600001,0.0,0.16149728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,31,0.0,2,-0.084993646,-0.084993646,-0.084993646,1.0033256,0.0,0.099237174,0.0,0.0,0.079,0.0,0.0,0.084993646,0.084993646,-26.732018,2.2073603,0.7357868,0.16800001,0.0,0.14432582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,32,0.0,2,-0.084993646,-0.084993646,-0.084993646,1.089389,0.0,0.08139748,0.0,0.0,0.079,0.0,0.0,0.084993646,0.084993646,-28.662157,2.3967035,0.7989012,0.136,0.0,0.16417898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,33,0.0,2,-0.084993646,-0.084993646,-0.084993646,1.000074,0.0,0.099982955,0.0,0.0,0.079,0.0,0.0,0.084993646,0.084993646,-26.62726,2.2002068,0.73340225,0.15200001,0.0,0.1493513,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,34,0.0,2,-0.084993646,-0.0767916,-0.0767916,0.9837049,0.103823364,0.103823364,1.0,0.008202046,0.079,0.0,0.0,0.084993646,0.0767916,-26.44231,2.164194,0.72139806,0.208,0.0,0.16346028,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.079,borrow,34,35,0.0,2,-0.0767916,-0.068809286,-0.068809286,0.9954983,0.101041935,0.101041935,1.0,0.007982314,0.079,0.0,0.0,0.0767916,0.068809286,-27.138807,2.19014,0.7300467,0.112,0.0,0.14385208,0.0,0.0
