condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,0,1.0,1,16,1.0,0.010234266,0.010234266,0.98994327,0.10234266,0.010234266,0.0,0.0,0.0,0.0,-26.397152,26.0,2.1779187,0.7259729,0.19,0.0,100,0.1483468,-0.0005596174,50.188774,1.6093569,25.077732,1.0,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,1,0.0,1,16,0.010234266,0.0195702,0.0195702,1.0298421,0.09335934,0.009335934,0.0,0.0,0.0,0.0,-27.071619,26.000002,2.265698,0.7552327,0.17600001,0.0,125,0.16381386,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,2,0.0,1,16,0.0195702,0.027687404,0.027687404,1.0905935,0.08117206,0.008117205,0.0,0.0,0.0,0.0,-28.746395,26.000002,2.3993535,0.79978454,0.208,0.0,125,0.19917418,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,3,0.0,1,16,0.027687404,0.036868684,0.036868684,1.0370967,0.0918128,0.00918128,0.0,0.0,0.0,0.0,-27.045174,26.000002,2.2816584,0.7605528,0.14400001,0.0,125,0.15086159,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,4,0.0,1,16,0.036868684,0.047673102,0.047673102,0.9663986,0.10804419,0.010804419,0.0,0.0,0.0,0.0,-26.073975,26.000002,2.1261194,0.7087065,0.23200001,0.0,125,0.16138199,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,5,0.0,1,16,0.047673102,0.057304807,0.057304807,1.0162967,0.09631706,0.009631706,0.0,0.0,0.0,0.0,-27.296715,26.000002,2.2358975,0.7452992,0.16800001,0.0,125,0.15522248,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,6,0.0,1,16,0.057304807,0.067188375,0.067188375,1.0050864,0.09883565,0.009883565,0.0,0.0,0.0,0.0,-26.335842,26.000002,2.2112343,0.73707813,0.17600001,0.0,125,0.1608628,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,7,0.0,1,16,0.067188375,0.07611206,0.07611206,1.0494558,0.08923685,0.008923685,0.0,0.0,0.0,0.0,-27.349594,26.000002,2.3088489,0.7696163,0.136,0.0,125,0.16357832,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,8,0.0,1,16,0.07611206,0.08520123,0.08520123,1.0414757,0.09089173,0.009089173,0.0,0.0,0.0,0.0,-26.834076,26.000002,2.2912922,0.7637641,0.2,0.0,125,0.15422046,,,,,,,,,0
edge_full__borrow__t4m__a0p10__c1p00,extension_full,borrow,long4m,0.1,1.0,47,9,0.0,1,16,0.08520123,0.09453051,0.09453051,1.0301522,0.09329273,0.009329273,0.0,0.0,0.0,0.0,-26.897326,26.000002,2.26638,0.75546,0.208,0.0,125,0.15365136,,,,,,,,,0
