condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,0,1.0,1,16,1.0,0.18681678,0.18681678,1.0613965,0.08681675,0.08681675,0.0,0.0,0.0,0.0,-28.69935,26.0,2.3351188,0.77837294,0.12,0.0,100,0.16181889,-0.0009300199,57.363174,1.6092799,28.664564,1.0,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,1,0.0,1,16,0.18681678,0.2691411,0.2691411,1.0844718,0.082324326,0.082324326,0.0,0.0,0.0,0.0,-27.734188,26.000002,2.3858857,0.79529524,0.14400001,0.0,125,0.17552869,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,2,0.0,1,16,0.2691411,0.34264433,0.34264433,1.1336937,0.07350321,0.07350321,0.0,0.0,0.0,0.0,-29.294966,26.000002,2.494176,0.831392,0.17600001,0.0,125,0.19622241,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,3,0.0,1,16,0.34264433,0.42535457,0.42535457,1.0824407,0.082710244,0.082710244,0.0,0.0,0.0,0.0,-28.271572,26.000002,2.3814173,0.7938058,0.14400001,0.0,125,0.18363105,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,4,0.0,1,16,0.42535457,0.5207656,0.5207656,1.0204014,0.09541104,0.09541104,0.0,0.0,0.0,0.0,-27.877022,26.000002,2.244928,0.7483093,0.15200001,0.0,125,0.14634441,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,5,0.0,1,16,0.5207656,0.6158407,0.6158407,1.0219332,0.0950751,0.0950751,0.0,0.0,0.0,0.0,-27.64128,26.000002,2.248298,0.7494327,0.040000003,0.0,125,0.16030169,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,6,0.0,1,16,0.6158407,0.71558994,0.71558994,1.0010903,0.09974925,0.09974925,0.0,0.0,0.0,0.0,-26.732965,26.000002,2.2024426,0.73414755,0.2,0.0,125,0.14688547,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,7,0.0,1,16,0.71558994,0.795431,0.795431,1.0977734,0.0798411,0.0798411,0.0,0.0,0.0,0.0,-27.962286,26.000002,2.4151497,0.8050499,0.136,0.0,125,0.16629682,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,8,0.0,1,16,0.795431,0.889748,0.889748,1.0254102,0.09431696,0.09431696,0.0,0.0,0.0,0.0,-27.741076,26.000002,2.2559474,0.75198245,0.080000006,0.0,125,0.13780317,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,9,0.0,1,16,0.889748,0.9896089,0.9896089,1.0006046,0.099860884,0.099860884,0.0,0.0,0.0,0.0,-26.59207,26.000002,2.201374,0.73379135,0.16000001,0.0,125,0.14641996,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,10,1.0,2,32,0.9896089,0.17046103,0.17046103,1.0923085,0.08085213,0.08085213,0.0,0.0,0.0,0.0,-28.771904,26.000002,2.4031267,0.80104226,0.16000001,0.0,125,0.17381918,-0.00033145494,56.832367,1.608655,28.399767,1.0,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,11,0.0,2,32,0.17046103,0.26081377,0.26081377,1.0440587,0.090352744,0.090352744,0.0,0.0,0.0,0.0,-28.359934,26.000002,2.296975,0.7656583,0.16800001,0.0,125,0.16725379,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,12,0.0,2,32,0.26081377,0.35349143,0.35349143,1.0330249,0.09267766,0.09267766,0.0,0.0,0.0,0.0,-27.500757,26.000002,2.2727,0.7575667,0.16800001,0.0,125,0.16596004,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,43,13,0.0,2,32,0.35349143,0.4456406,0.4456406,1.0355086,0.09214916,0.09214916,0.0,0.0,0.0,0.0,-27.68356,26.0,2.2781644,0.75938815,0.13,0.0,100,0.124296665,,,,,,,,,0
