alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.449682277045213,none,0.0,0.6,0.01,100.0,-22.3627872467041,26.0,0.0,0.4780347943305969,0.429999977350235,4.0,104.0,0.03200000151991844,40.0,-0.5483043789863586,0.0,3.542180299758911,0.0,3.7522826194763184,0.5915489792823792
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.625641785911284,none,0.0,0.6,0.01,100.0,-23.30447769165039,26.0,0.0,0.5242588520050049,0.3100000023841858,4.0,104.0,0.02800000086426735,35.0,-0.2665121555328369,0.0,2.708230495452881,0.0,3.8290295600891113,0.6000000238418579
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.638123965007253,none,0.0,0.6,0.01,100.0,-23.268442153930664,26.0,0.0,0.47083353996276855,0.44999998807907104,4.0,104.0,0.035999998450279236,45.0,-0.5052255392074585,0.0,4.46375846862793,0.0,3.704458713531494,0.5936223864555359
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.643011423991993,none,0.0,0.6,0.01,100.0,-23.80965805053711,26.0,0.0,0.5073202848434448,0.3400000035762787,4.0,104.0,0.03840000182390213,48.0,-0.06038961187005043,0.0,4.682062149047852,0.0,3.7042646408081055,0.5917448997497559
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.648906972957775,none,0.0,0.6,0.01,100.0,-23.359193801879883,26.0,0.019999999552965164,0.5110398530960083,0.38999998569488525,4.0,104.0,0.03759999945759773,47.0,-0.33899590373039246,0.0,4.767309665679932,0.0,3.675257921218872,0.5908709168434143
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.633667825954035,none,0.0,0.6,0.01,100.0,-24.315406799316406,26.0,0.0,0.5012447834014893,0.32999998331069946,4.0,104.0,0.031199999153614044,39.0,-0.12223614752292633,0.0,3.4867777824401855,0.0,3.7702476978302,0.5973527431488037
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.617710978956893,none,0.0,0.6,0.01,100.0,-23.4536075592041,26.0,0.009999999776482582,0.4772552251815796,0.4899999797344208,4.0,104.0,0.031199999153614044,39.0,-0.5736189484596252,0.0,3.2431249618530273,0.0,3.63730525970459,0.6000000238418579
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.646458285977133,none,0.0,0.6,0.01,100.0,-23.68386459350586,26.0,0.009999999776482582,0.4667742848396301,0.41999998688697815,4.0,104.0,0.035999998450279236,45.0,-0.5029703974723816,0.0,4.319396018981934,0.0,3.7088966369628906,0.5856336951255798
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.619692472042516,none,0.0,0.6,0.01,100.0,-21.780330657958984,26.0,0.009999999776482582,0.45908984541893005,0.5199999809265137,4.0,104.0,0.029600000008940697,37.0,-0.009839290753006935,0.0,3.097442150115967,0.0,3.646087169647217,0.6000000238418579
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.624625071999617,none,0.0,0.6,0.01,100.0,-23.403459548950195,26.0,0.0,0.49214810132980347,0.4699999988079071,4.0,104.0,0.02879999950528145,36.0,-0.537433922290802,0.0,3.131349802017212,0.0,3.8699700832366943,0.6000000238418579
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.642007039976306,none,0.0,0.6,0.01,100.0,-23.40863800048828,26.0,0.019999999552965164,0.4734388291835785,0.4599999785423279,4.0,104.0,0.03440000116825104,43.0,-0.5668340921401978,0.0,4.098878383636475,0.0,3.6851768493652344,0.5971320271492004
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.654639402986504,none,0.0,0.6,0.01,100.0,-22.296560287475586,26.0,0.0,0.47362691164016724,0.4099999964237213,4.0,104.0,0.03359999880194664,42.0,-0.3214651048183441,0.0,4.042224407196045,0.0,3.742152214050293,0.6000000238418579
