seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.04153354632587859,1,13.0,4,1,0,-0.29075326326089457,-0.5483044,0.0,0.0,0.1726822140255591,0.19049543,-23.686401920127796,-22.96013,32.97124600638978,40.0,0.156,borrow
31,313,0.03514376996805112,1,11.0,4,1,0,-0.29832396810095846,-0.26651216,0.0,0.0,0.1535050628115016,0.14539403,-24.442095817891374,-25.35096,29.37380191693291,35.0,0.156,borrow
32,313,0.04472843450479233,1,14.0,4,1,0,-0.2892993563760383,-0.50522554,0.0,0.0,0.18044093923322685,0.19566898,-23.30704894888179,-22.709467,37.72523961661342,45.0,0.156,borrow
33,313,0.04153354632587859,1,13.0,4,1,0,-0.29039523656351435,-0.060389612,0.0,0.0,0.179202204600639,0.18943572,-23.258927811501596,-22.857458,41.6964856230032,48.0,0.156,borrow
34,313,0.04472843450479233,1,14.0,4,1,0,-0.2917061108783706,-0.3389959,0.0,0.0,0.18204168536741214,0.18582892,-23.301337814696485,-23.068003,40.04472843450479,47.0,0.156,borrow
35,313,0.04153354632587859,1,13.0,4,1,0,-0.29252955838009587,-0.12223615,0.0,0.0,0.172295295399361,0.17357895,-23.708658373801917,-23.720268,32.75079872204473,39.0,0.156,borrow
36,313,0.04153354632587859,1,13.0,4,1,0,-0.29061111211565493,-0.57361895,0.0,0.0,0.1662840569968051,0.16935429,-23.898322015974443,-24.218203,32.24920127795527,39.0,0.156,borrow
37,313,0.04153354632587859,1,13.0,4,1,0,-0.2968066160121406,-0.5029704,0.0,0.0,0.17447983923322682,0.1704311,-23.49889381789137,-23.601892,38.04153354632588,45.0,0.156,borrow
38,313,0.038338658146964855,1,12.0,4,1,0,-0.287051025127476,-0.009839291,0.0,0.0,0.1680183491693291,0.16703579,-23.884984555910542,-24.002775,31.191693290734825,37.0,0.156,borrow
39,313,0.04153354632587859,1,13.0,4,1,0,-0.2943788899505751,-0.5374339,0.0,0.0,0.16492600194888177,0.16982853,-23.92118646964856,-23.330025,29.345047923322685,36.0,0.156,borrow
40,313,0.04153354632587859,1,13.0,4,1,0,-0.2890141966373802,-0.5668341,0.0,0.0,0.16669174920127797,0.15965755,-23.87450729392971,-24.491974,36.26837060702876,43.0,0.156,borrow
41,313,0.038338658146964855,1,12.0,4,1,0,-0.2973063631111821,-0.3214651,0.0,0.0,0.16600930958466453,0.16892424,-23.84072142492013,-24.206322,35.82428115015974,42.0,0.156,borrow
