condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,0,1.0,1,16,1.0,0.17327121,0.17327121,1.1350667,0.073271185,0.073271185,0.0,0.0,0.0,0.0,-28.931879,26.0,2.4971967,0.8323989,0.12,0.0,100,0.1765833,-0.00065819925,59.252895,1.6093502,29.609695,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,1,0.0,1,16,0.17327121,0.2789824,0.2789824,0.975879,0.105711184,0.105711184,0.0,0.0,0.0,0.0,-26.465979,26.000002,2.1469767,0.7156589,0.17600001,0.0,125,0.13771206,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,2,0.0,1,16,0.2789824,0.3700771,0.3700771,1.0405068,0.0910947,0.0910947,0.0,0.0,0.0,0.0,-27.072216,26.000002,2.2891607,0.7630536,0.14400001,0.0,125,0.124469146,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,3,0.0,1,16,0.3700771,0.45138204,0.45138204,1.0898831,0.08130493,0.08130493,0.0,0.0,0.0,0.0,-27.912046,26.000002,2.3977907,0.7992636,0.080000006,0.0,125,0.1636547,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,4,0.0,1,16,0.45138204,0.53702366,0.53702366,1.067315,0.08564164,0.08564164,0.0,0.0,0.0,0.0,-28.151512,26.000002,2.3481398,0.7827133,0.128,0.0,125,0.13714892,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,5,0.0,1,16,0.53702366,0.6343435,0.6343435,1.0117985,0.097319864,0.097319864,0.0,0.0,0.0,0.0,-26.89904,26.000002,2.226001,0.74200034,0.17600001,0.0,125,0.14788738,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,6,0.0,1,16,0.6343435,0.7129653,0.7129653,1.104457,0.0786218,0.0786218,0.0,0.0,0.0,0.0,-28.576517,26.000002,2.429854,0.8099513,0.136,0.0,125,0.17484836,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,7,0.0,1,16,0.7129653,0.81460375,0.81460375,0.992942,0.10163845,0.10163845,0.0,0.0,0.0,0.0,-27.019053,26.000002,2.184516,0.728172,0.136,0.0,125,0.1379446,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,8,0.0,1,16,0.81460375,0.8955367,0.8955367,1.0918744,0.080933,0.080933,0.0,0.0,0.0,0.0,-28.480593,26.000002,2.4021716,0.8007239,0.136,0.0,125,0.1755455,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,9,0.0,1,16,0.8955367,0.99042404,0.99042404,1.0227919,0.0948873,0.0948873,0.0,0.0,0.0,0.0,-27.164497,26.000002,2.250187,0.75006235,0.14400001,0.0,125,0.14778283,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,10,1.0,2,32,0.99042404,0.17438921,0.17438921,1.0759009,0.08396516,0.08396516,0.0,0.0,0.0,0.0,-27.82235,26.000002,2.3670292,0.78900975,0.112,0.0,125,0.1453748,-0.0004146404,51.92999,1.6089338,25.948494,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,11,0.0,2,32,0.17438921,0.26176256,0.26176256,1.0586209,0.08737335,0.08737335,0.0,0.0,0.0,0.0,-28.501764,26.000002,2.3290126,0.77633756,0.15200001,0.0,125,0.17662084,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,12,0.0,2,32,0.26176256,0.36553788,0.36553788,0.983906,0.10377531,0.10377531,0.0,0.0,0.0,0.0,-26.25259,26.000002,2.1646364,0.72154546,0.17600001,0.0,125,0.13038412,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,51,13,0.0,2,32,0.36553788,0.46866128,0.46866128,0.9866428,0.103123404,0.103123404,0.0,0.0,0.0,0.0,-26.394644,26.0,2.1706574,0.72355247,0.17999999,0.01,100,0.15568654,,,,,,,,,0
