mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,0,1.0,1,1.0,0.427164,0.427164,0.98994327,0.10234266,0.10234266,1.0,0.007163986,0.07,0.0,0.0,0.0,0.0,-26.397152,2.1779187,0.7259729,0.19,0.0,0.1483468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,1,1.0,2,0.427164,-0.152836,-0.152836,1.0298421,0.0,0.09335934,0.0,0.0,0.07,0.0,0.0,0.0,0.152836,-27.071619,2.265698,0.7552327,0.17600001,0.0,0.16381386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,2,0.0,2,-0.152836,-0.15589271,-0.15589271,1.0629233,0.0,0.08651207,0.0,0.0,0.07,0.0,0.00305672,0.152836,0.15589271,-28.577482,2.338478,0.77949274,0.208,0.0,0.1865244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,3,0.0,2,-0.15589271,-0.15901057,-0.15901057,1.0317088,0.0,0.09295893,0.0,0.0,0.07,0.0,0.0031178542,0.15589271,0.15901057,-26.989973,2.2698047,0.7566016,0.16000001,0.0,0.14084531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,4,0.0,2,-0.15901057,-0.15439586,-0.15439586,0.9532868,0.111355886,0.111355886,1.0,0.007794912,0.07,0.0,0.0031802114,0.15901057,0.15439586,-25.906551,2.0972729,0.69909096,0.24800001,0.0,0.15119742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,5,0.0,2,-0.15439586,-0.1504837,-0.1504837,0.9999949,0.10000119,0.10000119,1.0,0.0070000836,0.07,0.0,0.003087917,0.15439586,0.1504837,-27.185652,2.2000327,0.73334426,0.16000001,0.0,0.14636323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,6,0.0,2,-0.1504837,-0.14632472,-0.14632472,0.989661,0.10240922,0.10240922,1.0,0.0071686455,0.07,0.0,0.003009674,0.1504837,0.14632472,-26.051176,2.1772976,0.7257659,0.208,0.0,0.15087524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,7,0.0,2,-0.14632472,-0.14925122,-0.14925122,1.0400954,0.0,0.09118105,0.0,0.0,0.07,0.0,0.0029264945,0.14632472,0.14925122,-27.151619,2.2882557,0.76275194,0.15200001,0.0,0.15714023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,8,0.0,2,-0.14925122,-0.15223625,-0.15223625,1.0175257,0.0,0.09604491,0.0,0.0,0.07,0.0,0.0029850244,0.14925122,0.15223625,-26.624302,2.2386012,0.74620044,0.18400002,0.0,0.13846292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,9,0.0,2,-0.15223625,-0.15528098,-0.15528098,1.0012412,0.0,0.09971461,0.0,0.0,0.07,0.0,0.003044725,0.15223625,0.15528098,-26.549845,2.2027745,0.7342582,0.18400002,0.0,0.14297839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,10,0.0,2,-0.15528098,-0.1583866,-0.1583866,1.0375396,0.0,0.091719225,0.0,0.0,0.07,0.0,0.0031056195,0.15528098,0.1583866,-27.163715,2.2826328,0.7608776,0.16800001,0.008,0.15756816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,11,0.0,2,-0.1583866,-0.15412743,-0.15412743,0.9742901,0.10609867,0.10609867,1.0,0.007426907,0.07,0.0,0.003167732,0.1583866,0.15412743,-26.415619,2.143481,0.7144937,0.18400002,0.0,0.15833643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,12,0.0,2,-0.15412743,-0.15720998,-0.15720998,1.0075679,0.0,0.09827251,0.0,0.0,0.07,0.0,0.0030825485,0.15412743,0.15720998,-27.041348,2.2166936,0.7388979,0.15200001,0.0,0.1661321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,13,0.0,2,-0.15720998,-0.16035418,-0.16035418,1.0131754,0.0,0.09701182,0.0,0.0,0.07,0.0,0.0031441995,0.15720998,0.16035418,-26.983027,2.2290304,0.74301016,0.22999999,0.0,0.14455837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.07,borrow,47,14,0.0,2,-0.16035418,-0.16356127,-0.16356127,1.0259271,0.0,0.094204776,0.0,0.0,0.07,0.0,0.0032070836,0.16035418,0.16356127,-27.156744,2.2570846,0.75236154,0.14400001,0.0,0.17543721,0.0,0.0
