condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,0,1.0,1,16,1.0,0.39999998,0.39999998,1.1350667,0.073271185,0.0,0.0,0.0,0.0,0.0,-28.931879,26.0,2.4971967,0.8323989,0.12,0.0,100,0.1765833,-0.00065819925,59.252895,1.6093502,29.609695,1.0,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,1,0.0,1,16,0.39999998,0.39999998,0.39999998,0.975879,0.105711184,0.0,0.0,0.0,0.0,0.0,-26.465979,26.000002,2.1469767,0.7156589,0.17600001,0.0,125,0.13771206,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,2,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0405068,0.0910947,0.0,0.0,0.0,0.0,0.0,-27.072216,26.000002,2.2891607,0.7630536,0.14400001,0.0,125,0.124469146,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,3,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0898831,0.08130493,0.0,0.0,0.0,0.0,0.0,-27.912046,26.000002,2.3977907,0.7992636,0.080000006,0.0,125,0.1636547,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,4,0.0,1,16,0.39999998,0.39999998,0.39999998,1.067315,0.08564164,0.0,0.0,0.0,0.0,0.0,-28.151512,26.000002,2.3481398,0.7827133,0.128,0.0,125,0.13714892,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,5,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0117985,0.097319864,0.0,0.0,0.0,0.0,0.0,-26.89904,26.000002,2.226001,0.74200034,0.17600001,0.0,125,0.14788738,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,6,0.0,1,16,0.39999998,0.39999998,0.39999998,1.104457,0.0786218,0.0,0.0,0.0,0.0,0.0,-28.576517,26.000002,2.429854,0.8099513,0.136,0.0,125,0.17484836,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,7,0.0,1,16,0.39999998,0.39999998,0.39999998,0.992942,0.10163845,0.0,0.0,0.0,0.0,0.0,-27.019053,26.000002,2.184516,0.728172,0.136,0.0,125,0.1379446,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,8,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0918744,0.080933,0.0,0.0,0.0,0.0,0.0,-28.480593,26.000002,2.4021716,0.8007239,0.136,0.0,125,0.1755455,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,9,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0227919,0.0948873,0.0,0.0,0.0,0.0,0.0,-27.164497,26.000002,2.250187,0.75006235,0.14400001,0.0,125,0.14778283,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,10,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0759009,0.08396516,0.0,0.0,0.0,0.0,0.0,-27.82235,26.000002,2.3670292,0.78900975,0.112,0.0,125,0.1453748,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,11,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0640755,0.086282864,0.0,0.0,0.0,0.0,0.0,-28.531576,26.000002,2.3410127,0.7803376,0.128,0.0,125,0.17844754,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,12,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0067188,0.09846485,0.0,0.0,0.0,0.0,0.0,-26.512512,26.000002,2.2148254,0.7382752,0.17600001,0.0,125,0.13151765,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,13,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0050775,0.09883767,0.0,0.0,0.0,0.0,0.0,-26.515402,26.0,2.2112145,0.7370715,0.17,0.0,100,0.15507287,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,14,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0486724,0.089397945,0.0,0.0,0.0,0.0,0.0,-27.55147,26.000002,2.3071253,0.7690418,0.16800001,0.0,125,0.17421898,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,15,0.0,1,16,0.39999998,0.39999998,0.39999998,0.97519594,0.105877586,0.0,0.0,0.0,0.0,0.0,-26.057766,26.000002,2.145474,0.715158,0.264,0.0,125,0.13501634,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,16,0.0,1,16,0.39999998,0.39999998,0.39999998,0.99175423,0.10191678,0.0,0.0,0.0,0.0,0.0,-26.01678,26.000002,2.181903,0.727301,0.18400002,0.0,125,0.12703189,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,17,0.0,1,16,0.39999998,0.39999998,0.39999998,0.9987276,0.1002934,0.0,0.0,0.0,0.0,0.0,-26.213758,26.000002,2.1972446,0.7324149,0.112,0.0,125,0.11813215,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,18,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0552628,0.08805158,0.0,0.0,0.0,0.0,0.0,-28.067818,26.000002,2.3216245,0.7738749,0.104,0.0,125,0.1439638,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,19,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0312641,0.09305419,0.0,0.0,0.0,0.0,0.0,-26.940943,26.000002,2.2688262,0.7562754,0.08800001,0.0,125,0.15120995,,,,,,-25.716953,0.01,0.6593223,1
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,20,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0321038,0.09287444,0.0,0.0,0.0,0.0,0.0,-27.232874,26.000002,2.2706738,0.75689125,0.16800001,0.0,125,0.14698711,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,21,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0663435,0.085833415,0.0,0.0,0.0,0.0,0.0,-27.935244,26.000002,2.3460026,0.7820009,0.128,0.0,125,0.14517514,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,22,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0592186,0.0872532,0.0,0.0,0.0,0.0,0.0,-28.259151,26.000002,2.3303275,0.77677584,0.14400001,0.0,125,0.17139134,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,23,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0441979,0.09032377,0.0,0.0,0.0,0.0,0.0,-28.282166,26.000002,2.2972813,0.7657604,0.128,0.0,125,0.14604889,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,24,0.0,1,16,0.39999998,0.39999998,0.39999998,1.1130751,0.077076994,0.0,0.0,0.0,0.0,0.0,-29.090544,26.000002,2.4488142,0.8162714,0.120000005,0.0,125,0.1777059,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,25,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0410563,0.09097953,0.0,0.0,0.0,0.0,0.0,-27.468027,26.000002,2.2903695,0.7634565,0.08800001,0.0,125,0.12800089,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,26,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0624408,0.08660824,0.0,0.0,0.0,0.0,0.0,-27.545979,26.0,2.3374164,0.7791388,0.12,0.0,100,0.19070867,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,27,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0487322,0.08938565,0.0,0.0,0.0,0.0,0.0,-28.233095,26.000002,2.307257,0.76908565,0.23200001,0.0,125,0.16493367,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,28,0.0,1,16,0.39999998,0.39999998,0.39999998,1.030523,0.09321311,0.0,0.0,0.0,0.0,0.0,-26.948416,26.000002,2.2671957,0.75573194,0.16000001,0.0,125,0.1545896,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,29,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0457501,0.09000152,0.0,0.0,0.0,0.0,0.0,-27.678558,26.000002,2.3006964,0.7668988,0.216,0.0,125,0.1557443,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,30,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0199842,0.09550271,0.0,0.0,0.0,0.0,0.0,-26.256723,26.000002,2.2440102,0.7480034,0.18400002,0.0,125,0.13707064,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,31,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0672082,0.08566271,0.0,0.0,0.0,0.0,0.0,-28.258944,26.000002,2.347905,0.782635,0.14400001,0.0,125,0.17579176,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,32,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0853076,0.08216604,0.0,0.0,0.0,0.0,0.0,-28.642405,26.000002,2.3877244,0.79590815,0.15200001,0.0,125,0.17444997,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,33,0.0,1,16,0.39999998,0.39999998,0.39999998,0.9975947,0.100555375,0.0,0.0,0.0,0.0,0.0,-26.470724,26.000002,2.1947522,0.7315841,0.2,0.0,125,0.13712427,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,34,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0360618,0.09203187,0.0,0.0,0.0,0.0,0.0,-27.748373,26.000002,2.2793813,0.75979376,0.16000001,0.0,125,0.133734,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,51,35,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0262696,0.09413051,0.0,0.0,0.0,0.0,0.0,-28.440762,26.000002,2.257838,0.7526127,0.256,0.0,125,0.1731258,,,,,,,,,0
