alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.41292908694595,none,0.0,0.6,0.01,100.0,-23.08963394165039,26.0,0.0,0.5296179056167603,0.3100000023841858,4.0,104.0,0.012799999676644802,16.0,-0.2255866527557373,0.0,0.3728167712688446,0.0,4.201511859893799,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.563488806947134,none,0.0,0.6,0.01,100.0,-24.79157829284668,26.0,0.0,0.5184232592582703,0.41999998688697815,4.0,104.0,0.00559999980032444,7.0,-0.41946941614151,0.0,0.1144074946641922,0.0,5.7504987716674805,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.604588003945537,none,0.0,0.6,0.01,100.0,-22.506107330322266,26.0,0.0,0.46576881408691406,0.44999998807907104,4.0,104.0,0.01759999990463257,22.0,-0.25833773612976074,0.0,0.7913150787353516,0.0,4.011268615722656,0.5899931788444519
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.588224194943905,none,0.0,0.6,0.01,100.0,-23.74806022644043,26.0,0.0,0.4791141748428345,0.5299999713897705,4.0,104.0,0.01600000075995922,20.0,-0.5763843059539795,0.0,0.5330890417098999,0.0,4.167812347412109,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.583408860024065,none,0.0,0.6,0.01,100.0,-24.027246475219727,26.0,0.009999999776482582,0.4749250113964081,0.5199999809265137,4.0,104.0,0.015200000256299973,19.0,-0.4755106270313263,0.0,0.534208357334137,0.0,4.1237311363220215,0.5951117873191833
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.544915906037204,none,0.0,0.6,0.01,100.0,-23.870546340942383,26.0,0.0,0.5841487050056458,0.32999998331069946,4.0,104.0,0.004800000227987766,6.0,-0.5931089520454407,0.0,0.1462811380624771,0.0,5.931393146514893,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.56273159396369,none,0.0,0.6,0.01,100.0,-24.070714950561523,26.0,0.0,0.49348756670951843,0.429999977350235,4.0,104.0,0.009600000455975533,12.0,-0.1471814662218094,0.0,0.20878835022449493,0.0,4.191562652587891,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.569513574009761,none,0.0,0.6,0.01,100.0,-24.370433807373047,26.0,0.009999999776482582,0.47624751925468445,0.3799999952316284,4.0,104.0,0.01360000018030405,17.0,-0.3723321259021759,0.0,0.43340012431144714,0.0,4.242214202880859,0.5960127711296082
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.530732918065041,none,0.0,0.6,0.01,100.0,-22.81061553955078,26.0,0.0,0.45021963119506836,0.44999998807907104,4.0,104.0,0.002400000113993883,3.0,-0.5745481848716736,0.0,0.2149060070514679,0.0,6.231699466705322,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.589776605949737,none,0.0,0.6,0.01,100.0,-22.826871871948242,26.0,0.0,0.5044126510620117,0.3400000035762787,4.0,104.0,0.01119999960064888,14.0,-0.34158188104629517,0.0,0.25373321771621704,0.0,4.788399696350098,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.560512273106724,none,0.0,0.6,0.01,100.0,-24.891626358032227,26.0,0.0,0.6629984378814697,0.20999999344348907,4.0,104.0,0.002400000113993883,3.0,-0.35187557339668274,0.0,0.17154468595981598,0.0,6.645312309265137,0.6000000238418579
0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.568547612987459,none,0.0,0.6,0.01,100.0,-24.00193977355957,26.0,0.009999999776482582,0.506393313407898,0.3700000047683716,4.0,104.0,0.01360000018030405,17.0,-0.3601035475730896,0.0,0.43590444326400757,0.0,4.317354202270508,0.599564790725708
