condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,0,1.0,1,16,1.0,0.19575264,0.19575264,1.0188494,0.09575261,0.09575261,0.0,0.0,0.0,0.0,-28.257547,26.0,2.2415133,0.7471711,0.17,0.0,100,0.19897795,-0.0004355451,58.74463,1.609319,29.355785,1.0,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,1,0.0,1,16,0.19575264,0.29133135,0.29133135,1.0196388,0.09557872,0.09557872,0.0,0.0,0.0,0.0,-27.400984,26.000002,2.2432501,0.74775004,0.18400002,0.0,125,0.1970064,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,2,0.0,1,16,0.29133135,0.3717488,0.3717488,1.0946498,0.08041744,0.08041744,0.0,0.0,0.0,0.0,-28.656876,26.000002,2.4082778,0.8027593,0.080000006,0.0,125,0.17141668,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,3,1.0,2,32,0.3717488,-0.42316094,-0.42316094,0.9784376,0.10509024,0.10509024,0.0,0.0,0.0,0.42316094,-26.488804,26.000002,2.1526058,0.71753526,0.16800001,0.0,125,0.16225329,-0.00028362247,47.011024,1.6089283,23.48914,1.0,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,4,0.0,2,32,-0.42316094,-0.33138573,-0.33138573,0.9989658,0.10023841,0.10023841,0.0,0.008463219,0.42316094,0.33138573,-26.52118,26.000002,2.1977687,0.7325896,0.208,0.0,125,0.16220962,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,5,0.0,2,32,-0.33138573,-0.24616171,-0.24616171,1.0369127,0.091851726,0.091851726,0.0,0.0066277143,0.33138573,0.24616171,-27.060389,26.000002,2.2812536,0.7604179,0.224,0.0,125,0.20174548,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,6,0.0,2,32,-0.24616171,-0.16171892,-0.16171892,1.0488274,0.08936604,0.08936604,0.0,0.004923234,0.24616171,0.16171892,-27.436075,26.000002,2.3074665,0.7691555,0.16800001,0.0,125,0.1943941,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,7,0.0,2,32,-0.16171892,-0.07429121,-0.07429121,1.0425743,0.09066209,0.09066209,0.0,0.0032343783,0.16171892,0.07429121,-26.975779,26.000002,2.2937093,0.76456976,0.128,0.0,125,0.20399553,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,8,0.0,2,32,-0.07429121,0.014281936,0.014281936,1.0454731,0.09005897,0.09005897,0.0,0.0014858241,0.07429121,0.0,-28.30774,26.000002,2.3000867,0.7666956,0.17600001,0.0,125,0.20995459,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,48,9,0.0,2,32,0.014281936,0.108072,0.108072,1.0278431,0.09379006,0.09379006,0.0,0.0,0.0,0.0,-27.299927,26.000002,2.2613,0.7537667,0.17600001,0.0,125,0.21821107,,,,,,,,,0
