seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.16176721400641025,0.16176721400641025,0.02620628866903846,0.0029734274575865384,0.023232861211451922,0.01838090292801057,0.0,0.9967948717948718,0.29827655687916665,0.041666666666666664,1.0,312
31,0.16331715179487177,0.16331715179487177,0.02645737859076923,0.0029746645816666668,0.02348271400910256,0.018214036608983238,0.0,0.9935897435897436,0.2981451508958334,0.041666666666666664,1.0,312
32,0.17367752403846154,0.17367752403846154,0.02813575889423077,0.0029685420284679487,0.025167216865762822,0.017092263635739957,0.0,0.9903846153846154,0.29585365949102566,0.041666666666666664,1.0,312
33,0.17093765397435898,0.17093765397435898,0.027691899943846156,0.002937841486359615,0.02475405845748654,0.017186625755378025,0.0,0.9935897435897436,0.2931967631860577,0.041666666666666664,1.0,312
34,0.17903481935897436,0.17903481935897436,0.029003640736153847,0.002915270048148718,0.026088370688005128,0.016283257405384624,0.0,0.9935897435897436,0.2914642790379487,0.04487179487179487,1.0,312
35,0.17832763201923077,0.17832763201923077,0.028889076387115385,0.002916974049588141,0.025972102337527243,0.016357386774886216,0.0,0.9839743589743589,0.29175094878621793,0.04487179487179487,1.0,312
36,0.15984576544871795,0.15984576544871795,0.02589501400269231,0.002920905109211539,0.02297410889348077,0.018273271744246672,0.0,0.9935897435897436,0.2914241008573718,0.038461538461538464,1.0,312
37,0.17060767528846155,0.17060767528846155,0.027638443396730772,0.0030274871479230767,0.024610956248807696,0.017745316222170165,0.0,0.9967948717948718,0.3023044313528846,0.041666666666666664,1.0,312
38,0.16109979689102566,0.16109979689102566,0.02609816709634616,0.002911667719778846,0.02318649937656731,0.018073689576085652,0.0,0.9903846153846154,0.29028797028525644,0.038461538461538464,1.0,312
39,0.16557300775641026,0.16557300775641026,0.026822827256538465,0.0029339218744615383,0.023888905382076928,0.017719807800906182,0.0,0.9871794871794872,0.2936699536435897,0.041666666666666664,1.0,312
40,0.1778408541346154,0.1778408541346154,0.028810218369807693,0.002911516233332051,0.025898702136475642,0.016371470141097046,0.0,0.9903846153846154,0.2912785680277564,0.04487179487179487,1.0,312
41,0.16527048201923078,0.16527048201923078,0.026773818087115386,0.0029597473326762823,0.023814070754439105,0.017908505478503343,0.0,0.9935897435897436,0.2963273358853847,0.041666666666666664,1.0,312
