alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.370276265079156,none,0.0,0.6,0.01,100.0,-23.3491153717041,26.0,0.0,0.5286222696304321,0.3499999940395355,4.0,104.0,0.009600000455975533,12.0,-0.3807799518108368,0.0,0.24256956577301025,0.0,4.60498046875,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.57284842908848,none,0.0,0.6,0.01,100.0,-24.233808517456055,26.0,0.0,0.505962073802948,0.32999998331069946,4.0,104.0,0.012000000104308128,15.0,-0.4201773405075073,0.0,0.2802791893482208,0.0,4.554862976074219,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.59350975905545,none,0.0,0.6,0.01,100.0,-23.703102111816406,26.0,0.009999999776482582,0.4884814918041229,0.429999977350235,4.0,104.0,0.01759999990463257,22.0,-0.41489651799201965,0.0,0.8279576897621155,0.0,4.038195610046387,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.60686904611066,none,0.0,0.6,0.01,100.0,-23.79302215576172,26.0,0.009999999776482582,0.5278810858726501,0.3999999761581421,4.0,104.0,0.018400000408291817,23.0,-0.25247564911842346,0.0,0.9959556460380554,0.0,4.046606063842773,0.5871390104293823
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.577265002997592,none,0.0,0.6,0.01,100.0,-25.007946014404297,26.0,0.0,0.530183732509613,0.3799999952316284,4.0,104.0,0.015200000256299973,19.0,-0.3229379653930664,0.0,0.5372514724731445,0.0,4.155688285827637,0.5997752547264099
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.554146353970282,none,0.0,0.6,0.01,100.0,-23.80408477783203,26.0,0.019999999552965164,0.5693644285202026,0.29999998211860657,4.0,104.0,0.004800000227987766,6.0,-0.5098538994789124,0.0,0.1422589272260666,0.0,6.023311614990234,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.587598865968175,none,0.0,0.6,0.01,100.0,-24.290809631347656,26.0,0.009999999776482582,0.5116170644760132,0.3799999952316284,4.0,104.0,0.012799999676644802,16.0,-0.4167267084121704,0.0,0.3474980592727661,0.0,4.074577331542969,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.55038207792677,none,0.0,0.6,0.01,100.0,-25.020648956298828,26.0,0.0,0.5680510997772217,0.429999977350235,4.0,104.0,0.002400000113993883,3.0,-0.4595661759376526,0.0,0.19071751832962036,0.0,6.789665222167969,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.553100988036022,none,0.0,0.6,0.01,100.0,-22.2354679107666,26.0,0.009999999776482582,0.5344999432563782,0.4099999964237213,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.22183403372764587,0.0,6.485418319702148,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.552968929056078,none,0.0,0.6,0.01,100.0,-23.2504825592041,26.0,0.0,0.5088801383972168,0.3999999761581421,4.0,104.0,0.004000000189989805,5.0,-0.5366279482841492,0.0,0.13261808454990387,0.0,6.149692535400391,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.581944257952273,none,0.0,0.6,0.01,100.0,-23.326242446899414,26.0,0.009999999776482582,0.5055344104766846,0.3199999928474426,4.0,104.0,0.012000000104308128,15.0,-0.5039275884628296,0.0,0.2735958397388458,0.0,4.497147560119629,0.6000000238418579
0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.579793484066613,none,0.0,0.6,0.01,100.0,-24.329303741455078,26.0,0.0,0.5005269646644592,0.429999977350235,4.0,104.0,0.012799999676644802,16.0,-0.04494659975171089,0.0,0.34848544001579285,0.0,4.187324523925781,0.6000000238418579
