condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,0,1.0,1,16,1.0,0.19306011,0.19306011,1.0312365,0.09306009,0.09306009,0.0,0.0,0.0,0.0,-27.434998,26.0,2.2687657,0.75625527,0.14999999,0.0,100,0.14993557,-0.0004665599,52.423145,1.6093698,26.195011,1.0,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,1,0.0,1,16,0.19306011,0.29530907,0.29530907,0.99034107,0.102248944,0.102248944,0.0,0.0,0.0,0.0,-25.956192,26.000002,2.178794,0.72626466,0.18400002,0.0,125,0.14349915,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,2,0.0,1,16,0.29530907,0.38242805,0.38242805,1.059887,0.087119,0.087119,0.0,0.0,0.0,0.0,-27.824345,26.000002,2.331798,0.777266,0.15200001,0.0,125,0.16884239,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,3,1.0,2,32,0.38242805,-0.42188787,-0.42188787,1.0191605,0.095684044,0.095684044,0.0,0.0,0.0,0.42188787,-28.626385,26.000002,2.242198,0.74739933,0.208,0.0,125,0.12685628,-0.00030966388,51.58327,1.6090252,25.775236,1.0,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,4,0.0,2,32,-0.42188787,-0.3217027,-0.3217027,0.9640784,0.10862294,0.10862294,0.0,0.008437757,0.42188787,0.3217027,-25.483425,26.000002,2.1210148,0.70700496,0.14400001,0.0,125,0.12903368,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,5,0.0,2,32,-0.3217027,-0.22848214,-0.22848214,1.0015026,0.0996546,0.0996546,0.0,0.0064340536,0.3217027,0.22848214,-25.872042,26.000002,2.2033498,0.73445,0.15200001,0.0,125,0.13515106,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,6,0.0,2,32,-0.22848214,-0.14315274,-0.14315274,1.0462449,0.089899056,0.089899056,0.0,0.0045696427,0.22848214,0.14315274,-27.338425,26.000002,2.3017848,0.7672616,0.16000001,0.0,125,0.1413671,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,7,0.0,2,32,-0.14315274,-0.04932485,-0.04932485,1.0146142,0.096690945,0.096690945,0.0,0.0028630549,0.14315274,0.04932485,-27.627205,26.000002,2.2321959,0.7440653,0.136,0.0,125,0.15345411,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,8,0.0,2,32,-0.04932485,0.043232433,0.043232433,1.028985,0.09354378,0.09354378,0.0,0.000986497,0.04932485,0.0,-27.4869,26.000002,2.2638123,0.7546041,0.120000005,0.0,125,0.13161011,,,,,,,,,0
enabled_full__borrow__t4m__a1p00__c0p90,extension_full,borrow,long4m,1.0,0.9,39,9,0.0,2,32,0.043232433,0.13364881,0.13364881,1.0437529,0.09041638,0.09041638,0.0,0.0,0.0,0.0,-28.719717,26.000002,2.2963023,0.76543415,0.136,0.0,125,0.1696823,,,,,,,,,0
