alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.389001004979946,none,0.0,0.6,0.01,100.0,-23.675537109375,26.0,0.0,0.5270426273345947,0.35999998450279236,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.19834859669208527,0.0,7.0028862953186035,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.576022053952329,none,0.0,0.6,0.01,100.0,-25.12046241760254,26.0,0.009999999776482582,0.5661314725875854,0.3199999928474426,4.0,104.0,0.002400000113993883,3.0,-0.5992231369018555,0.0,0.11898504197597504,0.0,6.933570384979248,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.583038580953144,none,0.0,0.6,0.01,100.0,-22.60306167602539,26.0,0.009999999776482582,0.48209846019744873,0.41999998688697815,4.0,104.0,0.012000000104308128,15.0,-0.39916712045669556,0.0,0.28922149538993835,0.0,4.253855228424072,0.5892812013626099
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.589721605065279,none,0.0,0.6,0.01,100.0,-24.265438079833984,26.0,0.0,0.48963865637779236,0.429999977350235,4.0,104.0,0.012799999676644802,16.0,-0.465126097202301,0.0,0.333924263715744,0.0,4.303225517272949,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.561492918990552,none,0.0,0.6,0.01,100.0,-24.94171905517578,26.0,0.0,0.504533052444458,0.3799999952316284,4.0,104.0,0.01119999960064888,14.0,-0.5216872096061707,0.0,0.24256809055805206,0.0,4.305088520050049,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.54546922899317,none,0.0,0.6,0.01,100.0,-23.341753005981445,26.0,0.009999999776482582,0.47704851627349854,0.47999998927116394,4.0,104.0,0.004000000189989805,5.0,-0.15709088742733002,0.0,0.146497905254364,0.0,5.927629470825195,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.555894916993566,none,0.0,0.6,0.01,100.0,-23.9565372467041,26.0,0.0,0.5689092874526978,0.3100000023841858,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.17176102101802826,0.0,6.4201555252075195,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.573421638924628,none,0.0,0.6,0.01,100.0,-24.5675048828125,26.0,0.009999999776482582,0.5150201916694641,0.3499999940395355,4.0,104.0,0.002400000113993883,3.0,-0.5960540175437927,0.0,0.19525551795959473,0.0,7.121280670166016,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.555585813941434,none,0.0,0.6,0.01,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.2186214178800583,0.0,6.199753284454346,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.563907084055245,none,0.0,0.6,0.01,100.0,-23.121549606323242,26.0,0.0,0.5530003905296326,0.25999999046325684,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.14124764502048492,0.0,7.229318618774414,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.549121726071462,none,0.0,0.6,0.01,100.0,-24.16143035888672,26.0,0.0,0.6022883653640747,0.23999999463558197,4.0,104.0,0.002400000113993883,3.0,-0.5988864898681641,0.0,0.1677718460559845,0.0,7.026723861694336,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.5612188950181,none,0.0,0.6,0.01,100.0,-24.31094741821289,26.0,0.0,0.485432505607605,0.38999998569488525,4.0,104.0,0.007199999876320362,9.0,-0.5178468823432922,0.0,0.15528029203414917,0.0,4.999291896820068,0.6000000238418579
0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.569367986987345,none,0.0,0.6,0.01,100.0,-23.536128997802734,26.0,0.0,0.5195316076278687,0.28999999165534973,4.0,104.0,0.002400000113993883,3.0,-0.5965631604194641,0.0,0.13601240515708923,0.0,7.041723251342773,0.6000000238418579
