condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,0,1.0,1,16,1.0,0.4248,0.4248,1.0543426,0.08823835,0.0048,0.0048,0.0,0.0,0.0,-28.133818,26.0,2.3196,0.77320004,0.22,0.0,100,0.13735205,-0.00039915967,52.973232,1.6093633,26.470123,1.0,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,1,0.0,1,16,0.4248,0.4296,0.4296,0.9757627,0.10573949,0.0048,0.0048,0.0,0.0,0.0,-25.809076,26.000002,2.146721,0.71557367,0.16800001,0.0,125,0.13332689,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,2,0.0,1,16,0.4296,0.4344,0.4344,1.0331919,0.09264203,0.0048,0.0048,0.0,0.0,0.0,-27.359123,26.000002,2.2730677,0.75768924,0.16800001,0.0,125,0.13883123,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,3,0.0,1,16,0.4344,0.43919998,0.43919998,1.0735608,0.08441879,0.0048,0.0048,0.0,0.0,0.0,-27.975704,26.000002,2.361881,0.7872937,0.080000006,0.0,125,0.16461343,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,4,0.0,1,16,0.43919998,0.44399998,0.44399998,1.0536997,0.088369064,0.0048,0.0048,0.0,0.0,0.0,-28.111158,26.000002,2.3181856,0.77272856,0.14400001,0.0,125,0.1629376,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,5,0.0,1,16,0.44399998,0.44879997,0.44879997,1.0395344,0.091298886,0.0048,0.0048,0.0,0.0,0.0,-27.4937,26.000002,2.2870214,0.7623405,0.16800001,0.0,125,0.15533362,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,6,0.0,1,16,0.44879997,0.45359996,0.45359996,1.019696,0.09556612,0.0048,0.0048,0.0,0.0,0.0,-27.168457,26.000002,2.243376,0.747792,0.23200001,0.0,125,0.14556813,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,7,0.0,1,16,0.45359996,0.45839995,0.45839995,1.0864192,0.08195599,0.0048,0.0048,0.0,0.0,0.0,-27.365583,26.000002,2.39017,0.79672337,0.128,0.0,125,0.16971922,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,8,0.0,1,16,0.45839995,0.46319994,0.46319994,1.0459735,0.08995523,0.0048,0.0048,0.0,0.0,0.0,-28.027979,26.000002,2.3011878,0.7670626,0.128,0.0,125,0.1835905,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,31,9,0.0,1,16,0.46319994,0.46799994,0.46799994,0.9880587,0.10278773,0.0048,0.0048,0.0,0.0,0.0,-26.301424,26.000002,2.1737726,0.7245909,0.16000001,0.0,125,0.14571661,,,,,,,,,0
