mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,0,1.0,1,1.0,0.4278819,0.4278819,0.9784316,0.10509168,0.10509168,1.0,0.007881877,0.075,0.0,0.0,0.0,0.0,-26.905869,2.1525924,0.71753085,0.16,0.0,0.15309967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,1,1.0,2,0.4278819,-0.15211809,-0.15211809,1.0386872,0.0,0.09147718,0.0,0.0,0.075,0.0,0.0,0.0,0.15211809,-28.1786,2.2851574,0.76171917,0.136,0.0,0.15621023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,2,0.0,2,-0.15211809,-0.14610979,-0.14610979,0.99829596,0.10039314,0.10039314,1.0,0.0075294855,0.075,0.0,0.0015211808,0.15211809,0.14610979,-26.05537,2.196295,0.73209834,0.18400002,0.0,0.12186384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,3,0.0,2,-0.14610979,-0.1475709,-0.1475709,1.0479169,0.0,0.08955362,0.0,0.0,0.075,0.0,0.0014610979,0.14610979,0.1475709,-27.916878,2.3054633,0.7684878,0.14400001,0.0,0.166886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,4,0.0,2,-0.1475709,-0.1490466,-0.1490466,1.0102483,0.0,0.097667865,0.0,0.0,0.075,0.0,0.0014757089,0.1475709,0.1490466,-28.032694,2.2225907,0.74086356,0.18400002,0.0,0.1441705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,5,0.0,2,-0.1490466,-0.15053706,-0.15053706,1.0081233,0.0,0.098146915,0.0,0.0,0.075,0.0,0.001490466,0.1490466,0.15053706,-27.072018,2.2179155,0.7393052,0.15200001,0.0,0.14327234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,6,0.0,2,-0.15053706,-0.14444305,-0.14444305,0.99428314,0.10132506,0.10132506,1.0,0.0075993794,0.075,0.0,0.0015053706,0.15053706,0.14444305,-27.243141,2.1874666,0.72915554,0.128,0.0,0.14581929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,7,0.0,2,-0.14444305,-0.14588748,-0.14588748,1.0150793,0.0,0.09658745,0.0,0.0,0.075,0.0,0.0014444304,0.14444305,0.14588748,-27.621025,2.233219,0.74440634,0.128,0.0,0.16680562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,8,0.0,2,-0.14588748,-0.13930507,-0.13930507,0.969736,0.10721708,0.10721708,1.0,0.008041281,0.075,0.0,0.0014588748,0.14588748,0.13930507,-26.26087,2.1334617,0.7111539,0.16800001,0.0,0.13444075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,9,0.0,2,-0.13930507,-0.14069812,-0.14069812,1.0012581,0.0,0.09971071,0.0,0.0,0.075,0.0,0.0013930507,0.13930507,0.14069812,-27.040154,2.202812,0.7342707,0.17600001,0.0,0.14607584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,10,0.0,2,-0.14069812,-0.1421051,-0.1421051,1.0766853,0.0,0.08381363,0.0,0.0,0.075,0.0,0.0014069811,0.14069812,0.1421051,-28.269945,2.3687549,0.789585,0.096,0.0,0.15613592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,11,0.0,2,-0.1421051,-0.13521162,-0.13521162,0.95522296,0.11086054,0.11086054,1.0,0.008314541,0.075,0.0,0.001421051,0.1421051,0.13521162,-25.949266,2.1015325,0.70051086,0.224,0.0,0.15153529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,12,0.0,2,-0.13521162,-0.12879927,-0.12879927,0.98494977,0.10352618,0.10352618,1.0,0.007764464,0.075,0.0,0.0013521161,0.13521162,0.12879927,-26.304276,2.1669328,0.72231096,0.15200001,0.0,0.1493197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,13,0.0,2,-0.12879927,-0.12206323,-0.12206323,0.9706685,0.10698711,0.10698711,1.0,0.008024034,0.075,0.0,0.0012879927,0.12879927,0.12206323,-27.217514,2.1355133,0.71183777,0.17999999,0.0,0.12859906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,14,0.0,2,-0.12206323,-0.123283856,-0.123283856,1.0460416,0.0,0.089941144,0.0,0.0,0.075,0.0,0.0012206322,0.12206323,0.123283856,-27.487537,2.3013375,0.7671125,0.15200001,0.0,0.14260134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,15,0.0,2,-0.123283856,-0.11688038,-0.11688038,0.9921773,0.10181757,0.10181757,1.0,0.007636318,0.075,0.0,0.0012328385,0.123283856,0.11688038,-26.921974,2.1828337,0.72761124,0.15200001,0.0,0.14541017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,16,0.0,2,-0.11688038,-0.110497445,-0.110497445,0.99701416,0.10068987,0.10068987,1.0,0.007551741,0.075,0.0,0.0011688038,0.11688038,0.110497445,-26.906223,2.193475,0.7311584,0.18400002,0.0,0.14711125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,17,0.0,2,-0.110497445,-0.11160242,-0.11160242,1.0427833,0.0,0.09061846,0.0,0.0,0.075,0.0,0.0011049744,0.110497445,0.11160242,-27.345734,2.294169,0.764723,0.16000001,0.0,0.14252864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,18,0.0,2,-0.11160242,-0.11271844,-0.11271844,1.0533133,0.0,0.088447735,0.0,0.0,0.075,0.0,0.0011160242,0.11160242,0.11271844,-27.867487,2.3173354,0.77244514,0.136,0.0,0.15952304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,19,0.0,2,-0.11271844,-0.113845624,-0.113845624,1.0150912,0.0,0.0965848,0.0,0.0,0.075,0.0,0.0011271844,0.11271844,0.113845624,-27.060194,2.2332451,0.74441504,0.18400002,0.0,0.13980958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,20,0.0,2,-0.113845624,-0.107230864,-0.107230864,0.98557943,0.103376195,0.103376195,1.0,0.007753215,0.075,0.0,0.0011384562,0.113845624,0.107230864,-26.452246,2.168318,0.7227727,0.192,0.0,0.13247287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,21,0.0,2,-0.107230864,-0.100466184,-0.100466184,0.98091185,0.104493216,0.104493216,1.0,0.007836992,0.075,0.0,0.0010723086,0.107230864,0.100466184,-26.267061,2.158049,0.71934974,0.112,0.0,0.107487716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,22,0.0,2,-0.100466184,-0.10147084,-0.10147084,1.0527762,0.0,0.08855718,0.0,0.0,0.075,0.0,0.0010046618,0.100466184,0.10147084,-27.937883,2.316154,0.77205133,0.128,0.0,0.16885374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.075,borrow,57,23,0.0,2,-0.10147084,-0.094953485,-0.094953485,0.9981471,0.10042756,0.10042756,1.0,0.007532067,0.075,0.0,0.0010147084,0.10147084,0.094953485,-27.391594,2.1959674,0.73198915,0.15200001,0.0,0.13341261,0.0,0.0
