seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5758240743450479,-0.6,0.0,0.0,0.04387394739616613,0.0,-27.01775038338658,-27.227478,3.0,3.0,0.108,borrow
31,313,0.022364217252396165,1,7.0,4,1,0,-0.31522076296677315,-0.3741784,0.0,0.0,0.1550282955910543,0.16505621,-24.38480310223642,-24.54091,17.108626198083066,21.0,0.108,borrow
32,313,0.025559105431309903,1,8.0,4,1,0,-0.3078765743178914,-0.28689405,0.0,0.0,0.166581975399361,0.17204823,-23.98089323003195,-23.37126,23.015974440894567,27.0,0.108,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.31115665321501595,-0.37038043,0.0,0.0,0.15055585071884986,0.16514236,-24.51906605111821,-23.776272,22.297124600638977,26.0,0.108,borrow
34,313,0.025559105431309903,1,8.0,4,1,0,-0.31396349769265175,-0.48910946,0.0,0.0,0.15341466316293928,0.14558148,-24.5613097028754,-23.984356,20.02555910543131,24.0,0.108,borrow
35,313,0.025559105431309903,1,8.0,4,1,0,-0.30500946011821084,-0.5439744,0.0,0.0,0.16178720747603834,0.16681433,-24.19764911821086,-24.38751,20.62619808306709,25.0,0.108,borrow
36,313,0.019169329073482427,1,6.0,4,1,0,-0.317780990698722,-0.32265103,0.0,0.0,0.13131241544728434,0.12260095,-25.43273817571885,-26.253908,12.971246006389777,16.0,0.108,borrow
37,313,0.022364217252396165,1,7.0,4,1,0,-0.3196005084249201,-0.19620708,0.0,0.0,0.14638161009265174,0.14772294,-24.772582,-24.36017,20.731629392971247,24.0,0.108,borrow
38,313,0.0,0,0.0,0,0,0,-0.5910620388498402,-0.57589877,0.0,0.0,0.0416069780543131,0.0,-27.08270578594249,-27.723667,3.0,3.0,0.108,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.3248156161907348,-0.28611067,0.0,0.0,0.12854112106070287,0.13355094,-25.439696246006392,-24.674591,11.079872204472844,14.0,0.108,borrow
40,313,0.019169329073482427,1,6.0,4,1,0,-0.31547541544408947,-0.18076126,0.0,0.0,0.13933074133865814,0.14497735,-25.101656869009588,-25.025759,14.94888178913738,18.0,0.108,borrow
41,313,0.022364217252396165,1,7.0,4,1,0,-0.31557993815654956,-0.31419632,0.0,0.0,0.15539557083067093,0.1634878,-24.490793255591054,-24.68404,21.28115015974441,25.0,0.108,borrow
42,313,0.025559105431309903,1,8.0,4,1,0,-0.3064312709217253,-0.13622193,0.0,0.0,0.1709546228115016,0.1746199,-23.718746357827474,-24.152683,24.19808306709265,28.0,0.108,borrow
43,313,0.0,0,0.0,0,0,0,-0.5956433444089456,-0.6,0.0,0.0,0.03157767574760383,0.0,-27.16292511821086,-26.830297,3.0,3.0,0.108,borrow
44,313,0.025559105431309903,1,8.0,4,1,0,-0.30964909208115016,-0.54547733,0.0,0.0,0.15544588185303515,0.16419059,-24.327060862619806,-23.635494,21.837060702875398,26.0,0.108,borrow
45,313,0.025559105431309903,1,8.0,4,1,0,-0.3155415935105431,-0.50165564,0.0,0.0,0.1544979469968051,0.16510305,-24.501652837060703,-23.924583,21.02555910543131,25.0,0.108,borrow
46,313,0.022364217252396165,1,7.0,4,1,0,-0.31148905089552714,-0.15480225,0.0,0.0,0.15181570492012778,0.1472653,-24.552870623003194,-24.71518,19.66773162939297,23.0,0.108,borrow
