condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,0,1.0,1,16,1.0,0.4248,0.4248,1.016259,0.09632544,0.0048,0.0048,0.0,0.0,0.0,-26.491938,26.0,2.2358143,0.74527144,0.14,0.0,100,0.12611115,-0.0006767383,51.217514,1.6093221,25.591988,1.0,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,1,0.0,1,16,0.4248,0.4296,0.4296,1.0481787,0.089499645,0.0048,0.0048,0.0,0.0,0.0,-27.348307,26.000002,2.306039,0.76867974,0.15200001,0.0,125,0.15852404,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,2,0.0,1,16,0.4296,0.4344,0.4344,1.0402503,0.09114853,0.0048,0.0048,0.0,0.0,0.0,-28.517931,26.000002,2.2885964,0.7628655,0.15200001,0.0,125,0.17709509,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,3,0.0,1,16,0.4344,0.43919998,0.43919998,1.0018765,0.099568866,0.0048,0.0048,0.0,0.0,0.0,-27.423704,26.000002,2.2041721,0.73472404,0.16000001,0.0,125,0.14103608,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,4,0.0,1,16,0.43919998,0.44399998,0.44399998,1.0612255,0.08685093,0.0048,0.0048,0.0,0.0,0.0,-27.53978,26.000002,2.3347428,0.7782476,0.136,0.0,125,0.1471296,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,5,0.0,1,16,0.44399998,0.44879997,0.44879997,1.0511383,0.088891804,0.0048,0.0048,0.0,0.0,0.0,-27.617027,26.000002,2.3125503,0.7708501,0.136,0.0,125,0.14936452,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,6,0.0,1,16,0.44879997,0.45359996,0.45359996,0.9941153,0.101364225,0.0048,0.0048,0.0,0.0,0.0,-26.744184,26.000002,2.1870973,0.72903246,0.16000001,0.0,125,0.12540627,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,7,0.0,1,16,0.45359996,0.45839995,0.45839995,1.0289705,0.09354693,0.0048,0.0048,0.0,0.0,0.0,-27.244177,26.000002,2.2637804,0.7545935,0.16000001,0.008,125,0.14009333,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,8,0.0,1,16,0.45839995,0.46319994,0.46319994,1.0768398,0.08378382,0.0048,0.0048,0.0,0.0,0.0,-28.744541,26.000002,2.3690948,0.7896983,0.120000005,0.0,125,0.1703901,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,9,0.0,1,16,0.46319994,0.46799994,0.46799994,1.007795,0.098221146,0.0048,0.0048,0.0,0.0,0.0,-26.972569,26.000002,2.2171931,0.7390644,0.16800001,0.0,125,0.1406626,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,10,0.0,1,16,0.46799994,0.47279993,0.47279993,0.993886,0.10141774,0.0048,0.0048,0.0,0.0,0.0,-26.592228,26.000002,2.1865928,0.7288643,0.14400001,0.0,125,0.14731029,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,11,0.0,1,16,0.47279993,0.47759992,0.47759992,1.0680343,0.08549991,0.0048,0.0048,0.0,0.0,0.0,-28.07731,26.000002,2.3497224,0.7832408,0.120000005,0.0,125,0.16577181,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,12,0.0,1,16,0.47759992,0.4823999,0.4823999,0.9841044,0.10372791,0.0048,0.0048,0.0,0.0,0.0,-27.042166,26.000002,2.165073,0.721691,0.14400001,0.0,125,0.16202421,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,13,0.0,1,16,0.4823999,0.4871999,0.4871999,0.9783586,0.10510935,0.0048,0.0048,0.0,0.0,0.0,-25.825901,26.0,2.152432,0.7174773,0.14999999,0.0,100,0.13974604,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,14,0.0,1,16,0.4871999,0.4919999,0.4919999,0.9873638,0.102952324,0.0048,0.0048,0.0,0.0,0.0,-26.884756,26.000002,2.1722438,0.7240813,0.18400002,0.0,125,0.1802164,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,15,0.0,1,16,0.4919999,0.4967999,0.4967999,1.0642573,0.086246744,0.0048,0.0048,0.0,0.0,0.0,-28.233852,26.000002,2.3414128,0.78047097,0.120000005,0.0,125,0.18357281,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,16,0.0,1,16,0.4967999,0.5015999,0.5015999,1.0483888,0.08945634,0.0048,0.0048,0.0,0.0,0.0,-27.646114,26.000002,2.3065016,0.7688339,0.096,0.0,125,0.15688439,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,17,0.0,1,16,0.5015999,0.5063999,0.5063999,1.0333354,0.092611425,0.0048,0.0048,0.0,0.0,0.0,-27.039043,26.000002,2.2733834,0.7577945,0.2,0.0,125,0.19606023,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,18,0.0,1,16,0.5063999,0.51119995,0.51119995,0.99475545,0.10121494,0.0048,0.0048,0.0,0.0,0.0,-27.062962,26.000002,2.1885056,0.7295019,0.120000005,0.0,125,0.14328702,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,19,0.0,1,16,0.51119995,0.516,0.516,1.0437182,0.0904236,0.0048,0.0048,0.0,0.0,0.0,-27.752823,26.000002,2.296226,0.7654087,0.192,0.0,125,0.1568947,,,,,,-23.205069,0.0,0.5732466,1
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,20,0.0,1,16,0.516,0.5208,0.5208,1.0575675,0.08758555,0.0048,0.0048,0.0,0.0,0.0,-27.73408,26.000002,2.326695,0.775565,0.112,0.0,125,0.15731667,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,21,0.0,1,16,0.5208,0.5256,0.5256,1.0522213,0.0886704,0.0048,0.0048,0.0,0.0,0.0,-26.89649,26.000002,2.314933,0.77164435,0.120000005,0.0,125,0.16937159,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,22,0.0,1,16,0.5256,0.53040004,0.53040004,1.030203,0.09328181,0.0048,0.0048,0.0,0.0,0.0,-27.532972,26.000002,2.266492,0.75549734,0.104,0.0,125,0.14307445,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,23,0.0,1,16,0.53040004,0.53520006,0.53520006,1.046242,0.08989966,0.0048,0.0048,0.0,0.0,0.0,-27.883995,26.000002,2.3017783,0.7672595,0.136,0.0,125,0.19211884,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,24,0.0,1,16,0.53520006,0.5400001,0.5400001,1.0509512,0.08893009,0.0048,0.0048,0.0,0.0,0.0,-28.225525,26.000002,2.3121388,0.770713,0.14400001,0.0,125,0.17122488,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,56,25,0.0,1,16,0.5400001,0.5448001,0.5448001,0.9844595,0.10364312,0.0048,0.0048,0.0,0.0,0.0,-26.674688,26.000002,2.1658542,0.7219514,0.128,0.0,125,0.12933668,,,,,,,,,0
