condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,0,1.0,1,16,1.0,0.42000002,0.42000002,1.0368007,0.091875404,0.0,0.0,0.0,0.0,0.0,-27.319387,26.0,2.281007,0.7603357,0.14,0.0,100,0.12762055,-0.000748994,51.936684,1.6093044,25.9515,1.0,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,1,1.0,2,32,0.42000002,-0.15999997,-0.15999997,1.0363883,0.091962695,0.0,0.0,0.0,0.0,0.15999997,-28.185514,26.000002,2.2800999,0.7600333,0.120000005,0.0,125,0.17928098,-0.00028121908,56.836365,1.6087765,28.401814,1.0,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,2,0.0,2,32,-0.15999997,-0.16319996,-0.16319996,1.0351259,0.09223042,0.0,0.0,0.0031999992,0.15999997,0.16319996,-27.425474,26.000002,2.2773223,0.7591075,0.16000001,0.0,125,0.1523699,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,3,0.0,2,32,-0.16319996,-0.16646396,-0.16646396,0.9477551,0.11278333,0.0,0.0,0.0032639992,0.16319996,0.16646396,-25.656412,26.000002,2.0851028,0.69503427,0.128,0.0,125,0.11625888,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,4,0.0,2,32,-0.16646396,-0.16979323,-0.16979323,1.0643196,0.08623437,0.0,0.0,0.0033292791,0.16646396,0.16979323,-28.228981,26.000002,2.3415499,0.7805166,0.14400001,0.0,125,0.1365239,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,5,0.0,2,32,-0.16979323,-0.1731891,-0.1731891,1.0569052,0.08771924,0.0,0.0,0.0033958645,0.16979323,0.1731891,-26.764442,26.000002,2.3252378,0.77507925,0.080000006,0.0,125,0.15184179,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,6,0.0,2,32,-0.1731891,-0.17665288,-0.17665288,1.0244429,0.09452727,0.0,0.0,0.003463782,0.1731891,0.17665288,-26.30896,26.000002,2.2538195,0.75127316,0.120000005,0.0,125,0.12765215,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,7,0.0,2,32,-0.17665288,-0.18018593,-0.18018593,0.9590731,0.10988207,0.0,0.0,0.0035330574,0.17665288,0.18018593,-27.609438,26.000002,2.110003,0.70333433,0.15200001,0.0,125,0.13099867,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,8,0.0,2,32,-0.18018593,-0.18378964,-0.18378964,0.9987561,0.10028683,0.0,0.0,0.0036037185,0.18018593,0.18378964,-26.927412,26.000002,2.1973073,0.7324358,0.208,0.0,125,0.13334273,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,61,9,0.0,2,32,-0.18378964,-0.18746543,-0.18746543,0.9793154,0.10487805,0.0,0.0,0.0036757928,0.18378964,0.18746543,-27.208187,26.000002,2.154537,0.718179,0.18400002,0.0,125,0.14506556,,,,,,,,,0
