condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,34,0,1.0,1,16,1.0,0.42000002,0.9906437,0.10217774,0.0,-26.122362,26.0,2.1794596,0.72648656,0.19,0.0,100,0.13774957,-0.0006850055,49.468452,1.6093248,24.717447,1.0
fragile_full,full,0.0,0.58,34,1,0.0,1,16,0.42000002,0.42000002,1.0413415,0.0909198,0.0,-27.03793,26.000002,2.290997,0.7636657,0.192,0.0,125,0.1441208,,,,,
fragile_full,full,0.0,0.58,34,2,0.0,1,16,0.42000002,0.42000002,1.0046327,0.09893894,0.0,-26.907196,26.000002,2.210236,0.73674536,0.216,0.0,125,0.13991284,,,,,
fragile_full,full,0.0,0.58,34,3,0.0,1,16,0.42000002,0.42000002,1.0184304,0.09584503,0.0,-27.08443,26.000002,2.2405915,0.74686384,0.14400001,0.0,125,0.14338626,,,,,
fragile_full,full,0.0,0.58,34,4,0.0,1,16,0.42000002,0.42000002,1.0485655,0.08941996,0.0,-27.357061,26.000002,2.3068902,0.76896346,0.16000001,0.0,125,0.14605755,,,,,
fragile_full,full,0.0,0.58,34,5,0.0,1,16,0.42000002,0.42000002,1.0258058,0.09423108,0.0,-27.4708,26.000002,2.2568178,0.7522726,0.15200001,0.0,125,0.12983467,,,,,
fragile_full,full,0.0,0.58,34,6,0.0,1,16,0.42000002,0.42000002,1.0493361,0.08926144,0.0,-27.957037,26.000002,2.3085854,0.7695285,0.18400002,0.0,125,0.18252984,,,,,
fragile_full,full,0.0,0.58,34,7,0.0,1,16,0.42000002,0.42000002,1.0418855,0.090806,0.0,-28.83073,26.000002,2.292194,0.76406467,0.17600001,0.0,125,0.20710346,,,,,
fragile_full,full,0.0,0.58,34,8,0.0,1,16,0.42000002,0.42000002,1.0539105,0.088326186,0.0,-27.865171,26.000002,2.3186493,0.7728831,0.096,0.0,125,0.15660581,,,,,
fragile_full,full,0.0,0.58,34,9,0.0,1,16,0.42000002,0.42000002,1.0510901,0.08890167,0.0,-28.063229,26.000002,2.3124444,0.77081484,0.136,0.0,125,0.1714773,,,,,
fragile_full,full,0.0,0.58,34,10,0.0,1,16,0.42000002,0.42000002,1.064033,0.0862913,0.0,-27.779583,26.000002,2.3409195,0.7803065,0.120000005,0.0,125,0.1403019,,,,,
fragile_full,full,0.0,0.58,34,11,0.0,1,16,0.42000002,0.42000002,1.0332597,0.09262756,0.0,-28.250006,26.000002,2.2732167,0.75773895,0.224,0.0,125,0.15093529,,,,,
fragile_full,full,0.0,0.58,34,12,0.0,1,16,0.42000002,0.42000002,1.0129348,0.09706557,0.0,-27.512918,26.000002,2.228501,0.74283373,0.24000001,0.0,125,0.13392293,,,,,
fragile_full,full,0.0,0.58,34,13,0.0,1,16,0.42000002,0.42000002,1.0293068,0.09347452,0.0,-27.527985,26.0,2.2645202,0.7548401,0.17,0.0,100,0.14406611,,,,,
