seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.1638150963258786,0.16389266,10.51014518690096,12.070181,0.08287379566453675,0.09274343,-27.174526578274758,-27.414148,2.0,2.0,0.02
31,313,0.0,0,0.0,0,0,0,0.15095413271565497,0.15103394,10.47514438658147,12.03518,0.08273618695527157,0.09125896,-27.126845405750803,-27.949673,2.0,2.0,0.02
32,313,0.0,0,0.0,0,0,0,0.17822192485623004,0.1783031,10.555146217252398,12.115182,0.08812723467731629,0.09833097,-27.09261104792332,-26.232983,2.0,2.0,0.02
33,313,0.0,0,0.0,0,0,0,0.1795942335463259,0.17968176,10.520145415335463,12.080181,0.09334108577316294,0.10769301,-27.012225594249202,-26.757816,2.0,2.0,0.02
34,313,0.0,0,0.0,0,0,0,0.18052539955271565,0.18060005,10.545145987220447,12.105182,0.08200502906709266,0.09577298,-27.18311034504793,-26.376278,2.0,2.0,0.02
35,313,0.0,0,0.0,0,0,0,0.2006168014376997,0.2007013,10.61514758945687,12.175183,0.09618164567731628,0.1049469,-26.919390402555916,-27.399227,2.0,2.0,0.02
36,313,0.0,0,0.0,0,0,0,0.13524134821086262,0.13532385,10.285140036741215,11.845176,0.07500766128115016,0.0,-27.236552511182108,-29.184816,2.0,2.0,0.02
37,313,0.0,0,0.0,0,0,0,0.2007586773801917,0.20084108,10.59514713258786,12.155183,0.09295736223961662,0.099246845,-26.961863533546328,-26.784931,2.0,2.0,0.02
38,313,0.0,0,0.0,0,0,0,0.13328379424920128,0.13336614,10.330141068690097,11.890177,0.07675906070287539,0.09161963,-27.279046869009576,-27.980299,2.0,2.0,0.02
39,313,0.0,0,0.0,0,0,0,0.153239807571885,0.15331417,10.51014518690096,12.070181,0.07949889814696486,0.09336271,-27.11100838019169,-26.8304,2.0,2.0,0.02
40,313,0.0,0,0.0,0,0,0,0.17408900862619808,0.17416435,10.570146559105432,12.130182,0.08297381482108626,0.0,-27.152797428115015,-27.995928,2.0,2.0,0.02
41,313,0.0,0,0.0,0,0,0,0.16250393715654954,0.16258237,10.520145415335463,12.080181,0.08444463625239616,0.095102765,-27.190264683706072,-27.82492,2.0,2.0,0.02
