alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,24.09694232500624,none,0.0,0.6,0.01,100.0,-21.97703742980957,26.0,0.0,0.4754863977432251,0.38999998569488525,4.0,104.0,0.07680000364780426,96.0,-0.13158126175403595,0.0,5.260185241699219,0.0,3.3865599632263184,0.6000000238418579
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.796078322106041,none,0.0,0.6,0.01,100.0,-21.292987823486328,26.0,0.0,0.4864494502544403,0.3999999761581421,4.0,104.0,0.07680000364780426,96.0,-0.3066217303276062,0.0,5.667596340179443,0.0,3.3345916271209717,0.5982767939567566
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.788436591043137,none,0.0,0.6,0.01,100.0,-22.403932571411133,26.0,0.0,0.4754717946052551,0.4099999964237213,4.0,104.0,0.08079999685287476,101.0,-0.3354409337043762,0.0,5.4310622215271,0.0,3.302736759185791,0.5670244693756104
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.801322775078006,none,0.0,0.6,0.01,100.0,-22.637908935546875,26.0,0.0,0.5059137344360352,0.38999998569488525,4.0,104.0,0.08560000360012054,107.0,-0.5006064772605896,0.0,4.878317356109619,0.0,3.282174587249756,0.5914350748062134
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.779947881004773,none,0.0,0.6,0.01,100.0,-23.18425178527832,26.0,0.0,0.5245112776756287,0.3400000035762787,4.0,104.0,0.07519999891519547,94.0,-0.06208180636167526,0.0,5.194604396820068,0.0,3.4247231483459473,0.6000000238418579
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.78599169908557,none,0.0,0.6,0.01,100.0,-23.599027633666992,26.0,0.0,0.5196238160133362,0.4099999964237213,4.0,104.0,0.08079999685287476,101.0,-0.2978516221046448,0.0,5.027340412139893,0.0,3.3212618827819824,0.5987519025802612
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.778656836017035,none,0.0,0.6,0.01,100.0,-27.28032684326172,26.0,0.0,0.9671904444694519,0.11999999731779099,4.0,104.0,0.07440000027418137,93.0,-0.08131816983222961,0.0,3.994494676589966,0.0,3.347240447998047,0.5972853899002075
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.779260922921821,none,0.0,0.6,0.01,100.0,-26.025907516479492,26.0,0.0,0.5791486501693726,0.3999999761581421,4.0,104.0,0.07919999957084656,99.0,-0.13427482545375824,0.0,3.9269282817840576,0.0,3.3185834884643555,0.5884270668029785
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.755053951987065,none,0.0,0.6,0.01,100.0,-21.69878578186035,26.0,0.009999999776482582,0.44897040724754333,0.5,4.0,104.0,0.07680000364780426,96.0,-0.2764897644519806,0.0,5.606630802154541,0.0,3.292609214782715,0.6000000238418579
0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.808814338990487,none,0.0,0.6,0.01,100.0,-22.097314834594727,26.0,0.009999999776482582,0.4796440601348877,0.5699999928474426,4.0,104.0,0.07919999957084656,99.0,-0.4783913195133209,0.0,5.39991569519043,0.0,3.3496110439300537,0.5963729619979858
