condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
disabled_short,short,0.0,0.6,53,0,1.0,1,16,1.0,0.39999998,1.064169,0.086264275,0.0,-28.44799,26.0,2.3412187,0.78040624,0.22,0.0,100,0.18264006,-0.0007271769,58.569073,1.6092887,29.267715,1.0
disabled_short,short,0.0,0.6,53,1,0.0,1,16,0.39999998,0.39999998,1.0234411,0.09474556,0.0,-27.166603,26.000002,2.2516153,0.75053847,0.192,0.0,125,0.12710357,,,,,
disabled_short,short,0.0,0.6,53,2,0.0,1,16,0.39999998,0.39999998,1.0093691,0.09786577,0.0,-26.33342,26.000002,2.2206564,0.7402188,0.224,0.0,125,0.12958775,,,,,
disabled_short,short,0.0,0.6,53,3,0.0,1,16,0.39999998,0.39999998,1.0285754,0.09363206,0.0,-28.081745,26.000002,2.262911,0.7543037,0.128,0.0,125,0.17055392,,,,,
disabled_short,short,0.0,0.6,53,4,0.0,1,16,0.39999998,0.39999998,1.020444,0.095401675,0.0,-27.89324,26.000002,2.2450216,0.74834055,0.192,0.0,125,0.17279534,,,,,
disabled_short,short,0.0,0.6,53,5,0.0,1,16,0.39999998,0.39999998,1.0336094,0.09255301,0.0,-27.090748,26.000002,2.273986,0.75799537,0.2,0.0,125,0.1418101,,,,,
disabled_short,short,0.0,0.6,53,6,0.0,1,16,0.39999998,0.39999998,1.0149089,0.09662536,0.0,-26.217928,26.000002,2.232844,0.7442814,0.120000005,0.0,125,0.13295418,,,,,
disabled_short,short,0.0,0.6,53,7,0.0,1,16,0.39999998,0.39999998,1.0363508,0.09197063,0.0,-26.654501,26.000002,2.2800174,0.76000583,0.136,0.0,125,0.13401355,,,,,
disabled_short,short,0.0,0.6,53,8,0.0,1,16,0.39999998,0.39999998,1.0531625,0.08847846,0.0,-28.924915,26.000002,2.3170037,0.7723346,0.16000001,0.0,125,0.16220726,,,,,
disabled_short,short,0.0,0.6,53,9,0.0,1,16,0.39999998,0.39999998,1.090712,0.0811499,0.0,-28.571804,26.000002,2.3996143,0.79987144,0.096,0.0,125,0.1532521,,,,,
