seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5995982546006389,-0.599972,0.0,0.0,0.057030712562300315,0.100466356,-26.91633663897764,-27.002317,3.0,3.0,0.06,borrow
31,313,0.0,0,0.0,0,0,0,-0.5992544591373802,-0.6,0.0,0.0,0.0648328153003195,0.0,-26.81138601916933,-27.67777,3.0,3.0,0.06,borrow
32,313,0.0,0,0.0,0,0,0,-0.5968824086900958,-0.5992505,0.0,0.0,0.09005717684025559,0.10931802,-26.57871623961661,-25.827477,3.0,3.0,0.06,borrow
33,313,0.0,0,0.0,0,0,0,-0.5983864668051118,-0.59759444,0.0,0.0,0.08445774274440894,0.11775707,-26.686371840255593,-26.325083,3.0,3.0,0.06,borrow
34,313,0.0,0,0.0,0,0,0,-0.5993009818849839,-0.5994152,0.0,0.0,0.06600890029392971,0.104472436,-26.85278768370607,-26.028908,3.0,3.0,0.06,borrow
35,313,0.0,0,0.0,0,0,0,-0.5989138484025559,-0.5996462,0.0,0.0,0.07283259556869011,0.10589659,-26.778283607028758,-27.31087,3.0,3.0,0.06,borrow
36,313,0.0,0,0.0,0,0,0,-0.5999041560702876,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.06,borrow
37,313,0.0,0,0.0,0,0,0,-0.5995416018210863,-0.59989357,0.0,0.0,0.06114239366453675,0.100962326,-26.891847223642174,-26.655008,3.0,3.0,0.06,borrow
38,313,0.0,0,0.0,0,0,0,-0.5999374149201276,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.06,borrow
39,313,0.0,0,0.0,0,0,0,-0.5996088154952077,-0.6,0.0,0.0,0.055237119092651756,0.0,-26.811250722044726,-26.594091,3.0,3.0,0.06,borrow
40,313,0.0,0,0.0,0,0,0,-0.5993101196805112,-0.6,0.0,0.0,0.06965087187539937,0.0,-26.822402012779555,-27.20738,3.0,3.0,0.06,borrow
41,313,0.0,0,0.0,0,0,0,-0.5991913212779553,-0.6,0.0,0.0,0.06768065229073482,0.0,-26.866144929712455,-27.707497,3.0,3.0,0.06,borrow
42,313,0.0,0,0.0,0,0,0,-0.591327781054313,-0.599508,0.0,0.0,0.09142653468051118,0.10819984,-26.643805699680513,-27.249083,3.0,3.0,0.06,borrow
43,313,0.0,0,0.0,0,0,0,-0.5999174077316293,-0.6,0.0,0.0,0.024063602840255594,0.0,-27.256627690095847,-26.920671,2.0,2.0,0.06,borrow
44,313,0.0,0,0.0,0,0,0,-0.5983582130351438,-0.59875214,0.0,0.0,0.08087401819808307,0.11537411,-26.68164774440895,-25.704208,3.0,3.0,0.06,borrow
45,313,0.0,0,0.0,0,0,0,-0.5981321836102236,-0.5990691,0.0,0.0,0.08203158578913737,0.11148249,-26.712638271565496,-26.28238,3.0,3.0,0.06,borrow
46,313,0.0,0,0.0,0,0,0,-0.5995705905431309,-0.6,0.0,0.0,0.056290892987220446,0.0,-26.93656171884984,-27.28149,3.0,3.0,0.06,borrow
47,313,0.0,0,0.0,0,0,0,-0.5996876074121406,-0.6,0.0,0.0,0.04964084972523962,0.0,-26.975098028753994,-28.246885,3.0,3.0,0.06,borrow
48,313,0.0,0,0.0,0,0,0,-0.5998945704153353,-0.6,0.0,0.0,0.02740657544408946,0.0,-27.208466591054314,-27.127518,2.0,2.0,0.06,borrow
