mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,0,1.0,1,1.0,0.43702486,0.43702486,0.9784316,0.10509168,0.10509168,1.0,0.017024852,0.162,0.0,0.0,0.0,0.0,-26.905869,2.1525924,0.71753085,0.16,0.0,0.15309967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,1,1.0,2,0.43702486,-0.14297512,-0.14297512,1.0386872,0.0,0.09147718,0.0,0.0,0.162,0.0,0.0,0.0,0.14297512,-28.1786,2.2851574,0.76171917,0.136,0.0,0.15621023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,2,0.0,2,-0.14297512,-0.12957093,-0.12957093,0.99829596,0.10039314,0.10039314,1.0,0.016263688,0.162,0.0,0.0028595023,0.14297512,0.12957093,-26.05537,2.196295,0.73209834,0.18400002,0.0,0.12186384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,3,0.0,2,-0.12957093,-0.13216235,-0.13216235,1.0479169,0.0,0.08955362,0.0,0.0,0.162,0.0,0.0025914186,0.12957093,0.13216235,-27.916878,2.3054633,0.7684878,0.14400001,0.0,0.166886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,4,0.0,2,-0.13216235,-0.13480559,-0.13480559,1.0102483,0.0,0.097667865,0.0,0.0,0.162,0.0,0.002643247,0.13216235,0.13480559,-28.032694,2.2225907,0.74086356,0.18400002,0.0,0.1441705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,5,0.0,2,-0.13480559,-0.1375017,-0.1375017,1.0081233,0.0,0.098146915,0.0,0.0,0.162,0.0,0.0026961118,0.13480559,0.1375017,-27.072018,2.2179155,0.7393052,0.15200001,0.0,0.14327234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,6,0.0,2,-0.1375017,-0.123837076,-0.123837076,0.99428314,0.10132506,0.10132506,1.0,0.01641466,0.162,0.0,0.002750034,0.1375017,0.123837076,-27.243141,2.1874666,0.72915554,0.128,0.0,0.14581929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,7,0.0,2,-0.123837076,-0.12631382,-0.12631382,1.0150793,0.0,0.09658745,0.0,0.0,0.162,0.0,0.0024767416,0.123837076,0.12631382,-27.621025,2.233219,0.74440634,0.128,0.0,0.16680562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,8,0.0,2,-0.12631382,-0.11147093,-0.11147093,0.969736,0.10721708,0.10721708,1.0,0.017369168,0.162,0.0,0.0025262763,0.12631382,0.11147093,-26.26087,2.1334617,0.7111539,0.16800001,0.0,0.13444075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.162,borrow,57,9,0.0,2,-0.11147093,-0.113700345,-0.113700345,1.0012581,0.0,0.09971071,0.0,0.0,0.162,0.0,0.0022294186,0.11147093,0.113700345,-27.040154,2.202812,0.7342707,0.17600001,0.0,0.14607584,0.0,0.0
