condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,0,1.0,1,16,1.0,0.4248,0.4248,1.10007,0.07942002,0.0048,0.0048,0.0,0.0,0.0,-28.331669,26.0,2.4202023,0.8067341,0.14,0.0,100,0.17724389,-0.0004771748,60.54487,1.6093292,30.255863,1.0,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,1,0.0,1,16,0.4248,0.4296,0.4296,1.1076319,0.07804913,0.0048,0.0048,0.0,0.0,0.0,-28.46121,26.000002,2.4368389,0.81227964,0.072000004,0.0,125,0.15844944,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,2,0.0,1,16,0.4296,0.4344,0.4344,0.9751338,0.105892755,0.0048,0.0048,0.0,0.0,0.0,-26.582037,26.000002,2.145337,0.7151124,0.192,0.0,125,0.14266907,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,3,0.0,1,16,0.4344,0.43919998,0.43919998,1.089546,0.08136807,0.0048,0.0048,0.0,0.0,0.0,-28.641094,26.000002,2.397049,0.79901636,0.17600001,0.0,125,0.15773097,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,4,0.0,1,16,0.43919998,0.44399998,0.44399998,1.0113858,0.09741239,0.0048,0.0048,0.0,0.0,0.0,-26.775578,26.000002,2.2250931,0.7416977,0.15200001,0.0,125,0.13901958,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,5,0.0,1,16,0.44399998,0.44879997,0.44879997,1.0149488,0.09661646,0.0048,0.0048,0.0,0.0,0.0,-27.333021,26.000002,2.232932,0.74431074,0.18400002,0.0,125,0.14970592,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,6,0.0,1,16,0.44879997,0.45359996,0.45359996,1.0420709,0.09076723,0.0048,0.0048,0.0,0.0,0.0,-27.692158,26.000002,2.2926016,0.76420057,0.18400002,0.0,125,0.16256315,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,7,0.0,1,16,0.45359996,0.45839995,0.45839995,1.001345,0.099690765,0.0048,0.0048,0.0,0.0,0.0,-26.944233,26.000002,2.2030032,0.7343344,0.120000005,0.0,125,0.14192735,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,8,0.0,1,16,0.45839995,0.46319994,0.46319994,1.0477537,0.089587264,0.0048,0.0048,0.0,0.0,0.0,-26.926748,26.000002,2.3051043,0.7683681,0.17600001,0.0,125,0.14788452,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,9,0.0,1,16,0.46319994,0.46799994,0.46799994,0.9985198,0.100341424,0.0048,0.0048,0.0,0.0,0.0,-27.407125,26.000002,2.1967874,0.7322625,0.120000005,0.0,125,0.14652558,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,10,0.0,1,16,0.46799994,0.47279993,0.47279993,1.0314924,0.09300529,0.0048,0.0048,0.0,0.0,0.0,-27.079874,26.000002,2.2693286,0.7564429,0.14400001,0.0,125,0.14729819,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,11,0.0,1,16,0.47279993,0.47759992,0.47759992,1.03766,0.091693796,0.0048,0.0048,0.0,0.0,0.0,-26.960928,26.000002,2.2828977,0.76096594,0.15200001,0.0,125,0.12876503,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,12,0.0,1,16,0.47759992,0.4823999,0.4823999,1.0212888,0.0952163,0.0048,0.0048,0.0,0.0,0.0,-27.627201,26.000002,2.24688,0.74896,0.216,0.008,125,0.154758,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,13,0.0,1,16,0.4823999,0.4871999,0.4871999,0.96018595,0.10960089,0.0048,0.0048,0.0,0.0,0.0,-27.149382,26.0,2.1124513,0.70415044,0.12,0.0,100,0.13079406,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,14,0.0,1,16,0.4871999,0.4919999,0.4919999,1.0116304,0.09735753,0.0048,0.0048,0.0,0.0,0.0,-26.839571,26.000002,2.2256315,0.7418772,0.128,0.0,125,0.1319123,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,15,0.0,1,16,0.4919999,0.4967999,0.4967999,1.0785152,0.08346124,0.0048,0.0048,0.0,0.0,0.0,-27.529713,26.000002,2.3727808,0.79092693,0.120000005,0.0,125,0.14613956,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,50,16,0.0,1,16,0.4967999,0.5015999,0.5015999,0.9964602,0.10081839,0.0048,0.0048,0.0,0.0,0.0,-26.299435,26.000002,2.1922562,0.7307521,0.16000001,0.0,125,0.13903537,,,,,,,,,0
