alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.03,30,22.63028897898039,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-25.200225830078125,26.0,0.0,0.6724503040313721,0.17999999225139618,4.0,104.0,0.5183492302894592,1.0,0.0,0.08767160773277283,5.035284633692072e-09,12.490190505981445,-27.64298439025879,0.19475676119327545
0.03,31,10.79660469997907,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-28.074459075927734,26.0,0.0,0.7787419557571411,0.17000000178813934,4.0,104.0,0.5166444182395935,1.0,0.0,0.08741680532693863,5.035284633692072e-09,12.490190505981445,-28.243717193603516,0.12513065338134766
0.03,32,10.795363093959168,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-23.296762466430664,26.0,0.0,0.5193215012550354,0.429999977350235,4.0,104.0,0.050780028104782104,2.0,0.10042880475521088,0.10042880475521088,1.0659880977925695e-08,11.890176773071289,-26.1362361907959,0.129874125123024
0.03,33,10.79908929899102,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-24.367145538330078,26.0,0.009999999776482582,0.5586552619934082,0.3100000023841858,4.0,104.0,0.0638493001461029,2.0,0.10741483420133591,0.10741483420133591,8.046446176024347e-09,12.115181922912598,-26.821001052856445,0.12174197286367416
0.03,34,10.801819825021084,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-25.09524154663086,26.0,0.0,0.6352347731590271,0.25999999046325684,4.0,104.0,0.5178686380386353,1.0,0.0,0.09044039994478226,5.035284633692072e-09,12.490190505981445,-26.623798370361328,0.12436751276254654
0.03,35,10.806137577979825,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-24.323455810546875,26.0,0.0,0.5887594819068909,0.3799999952316284,4.0,104.0,0.04305938631296158,2.0,0.10418789833784103,0.10418789833784103,1.254083947799245e-08,11.760173797607422,-27.319515228271484,0.14757545292377472
0.03,36,10.770442548033316,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.495821475982666,1.0,0.0,0.06990774720907211,5.035284633692072e-09,12.490190505981445,-29.332767486572266,0.1815364807844162
0.03,37,10.764519697986543,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-24.073835372924805,26.0,0.009999999776482582,0.5402371287345886,0.4399999976158142,4.0,104.0,0.07425132393836975,2.0,0.0,0.09925626218318939,8.459006828331894e-09,12.075181007385254,-26.832345962524414,0.1937241107225418
0.03,38,10.787163136003073,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.4953497648239136,1.0,0.0,0.08699900656938553,5.035284633692072e-09,12.490190505981445,-28.268869400024414,0.22033630311489105
0.03,39,10.802504992985632,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-25.976640701293945,26.0,0.0,0.7065731883049011,0.25,4.0,104.0,0.5166163444519043,1.0,0.0,0.089688241481781,5.035284633692072e-09,12.490190505981445,-26.97374725341797,0.14593753218650818
0.03,40,10.78636013099458,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-26.177370071411133,26.0,0.0,0.7028269171714783,0.19999998807907104,4.0,104.0,0.5117440223693848,1.0,0.0,0.08558963239192963,5.035284633692072e-09,12.490190505981445,-28.267641067504883,0.19073650240898132
0.03,41,10.775546799995936,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,100.0,-26.57467269897461,26.0,0.0,0.6698198318481445,0.23999999463558197,4.0,104.0,0.5114571452140808,1.0,0.0,0.0906761884689331,5.035284633692072e-09,12.490190505981445,-28.060935974121094,0.16615968942642212
