seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.4399234686261981,0.4400899,10.525145530351438,12.085181,0.03665421258146965,0.0,-27.09219380191693,-27.336224,2.0,2.0,0.1
31,313,0.0,0,0.0,0,0,0,0.25639900006389776,0.25649643,10.59514713258786,12.155183,0.023012954236421725,0.0,-27.20955225239617,-28.149778,2.0,2.0,0.1
32,313,0.0,0,0.0,0,0,0,0.5214043693610224,0.52158076,10.680149078274761,12.240185,0.04206311068051118,0.0,-27.02029999680511,-26.234545,2.0,2.0,0.1
33,313,0.0,0,0.0,0,0,0,0.48718657309904156,0.48732564,10.780151367412142,12.340187,0.036378196862619804,0.1084053,-27.053784214057508,-26.78752,2.0,2.0,0.1
34,313,0.0,0,0.0,0,0,0,0.3065798354952076,0.30668965,10.520145415335463,12.080181,0.023671923076677315,0.0,-27.257138869009584,-26.470314,2.0,2.0,0.1
35,313,0.0,0,0.0,0,0,0,0.3363992877635783,0.3365646,10.715149878594248,12.275186,0.04058767691693291,0.0,-27.090534479233227,-27.704365,2.0,2.0,0.1
36,313,0.0,0,0.0,0,0,0,0.08827918047284344,0.088407844,9.795128821086262,11.355165,0.015295790217252397,0.0,-27.330233111821087,-29.22019,2.0,2.0,0.1
37,313,0.0,0,0.0,0,0,0,0.05267342476996806,0.055808816,7.270106316613418,8.830142,0.057469172821086247,0.0,-26.90273935782747,-26.756954,3.0,3.0,0.1
38,313,0.0,0,0.0,0,0,0,0.10707027870287542,0.10725226,9.585124014376996,11.14516,0.019734431271565496,0.0,-27.29583400958466,-28.050545,2.0,2.0,0.1
39,313,0.0,0,0.0,0,0,0,0.3339966444408946,0.33412334,10.725150108626197,12.285186,0.031781418009584665,0.0,-27.04569457827476,-26.73279,2.0,2.0,0.1
40,313,0.0,0,0.0,0,0,0,0.31395596680511184,0.31410125,10.47014427316294,12.03018,0.029460560744408944,0.0,-27.17927414696486,-27.954475,2.0,2.0,0.1
41,313,0.0,0,0.0,0,0,0,0.4339088110543131,0.43413362,10.47514438658147,12.03518,0.046622280571884986,0.0,-27.03963288498403,-27.883928,2.0,2.0,0.1
