mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,0,1.0,1,1.0,0.42624292,0.98994327,0.10234266,0.10234266,1.0,0.006242902,0.061,-26.397152,2.1779187,0.7259729,0.19,0.0,0.1483468,0.0,0.0,3200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,1,0.0,1,0.42624292,0.42624292,1.0298421,0.0,0.09335934,0.0,0.0,0.061,-27.071619,2.265698,0.7552327,0.17600001,0.0,0.16381398,0.0,0.0,6400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,2,0.0,1,0.42624292,0.42624292,1.0905935,0.0,0.08117206,0.0,0.0,0.061,-28.746395,2.3993535,0.79978454,0.208,0.0,0.19917427,0.0,0.0,9600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,3,0.0,1,0.42624292,0.42624292,1.0370967,0.0,0.0918128,0.0,0.0,0.061,-27.045174,2.2816584,0.7605528,0.14400001,0.0,0.15086167,0.0,0.0,12800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,4,0.0,1,0.42624292,0.4328336,0.9663986,0.10804419,0.10804419,1.0,0.0065906956,0.061,-26.073975,2.1261194,0.7087065,0.23200001,0.0,0.16138211,0.0,0.0,16000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,5,0.0,1,0.4328336,0.4328336,1.0162967,0.0,0.09631706,0.0,0.0,0.061,-27.296715,2.2358975,0.7452992,0.16800001,0.0,0.1552226,0.0,0.0,19200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,6,0.0,1,0.4328336,0.4328336,1.0050864,0.0,0.09883565,0.0,0.0,0.061,-26.335842,2.2112343,0.73707813,0.17600001,0.0,0.16086291,0.0,0.0,22400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,7,0.0,1,0.4328336,0.4328336,1.0494558,0.0,0.08923685,0.0,0.0,0.061,-27.349594,2.3088489,0.7696163,0.136,0.0,0.16357842,0.0,0.0,25600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,8,0.0,1,0.4328336,0.4328336,1.0414757,0.0,0.09089173,0.0,0.0,0.061,-26.834076,2.2912922,0.7637641,0.2,0.0,0.15422058,0.0,0.0,28800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,9,0.0,1,0.4328336,0.4328336,1.0301522,0.0,0.09329273,0.0,0.0,0.061,-26.897326,2.26638,0.75546,0.208,0.0,0.15365146,0.0,0.0,32000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,10,0.0,1,0.4328336,0.4328336,1.048689,0.0,0.08939453,0.0,0.0,0.061,-27.326626,2.3071618,0.76905394,0.15200001,0.008,0.16725641,0.0,0.0,35200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,11,0.0,1,0.4328336,0.43898246,0.9965354,0.10080094,0.10080094,1.0,0.0061488575,0.061,-26.631424,2.1924217,0.73080724,0.16000001,0.0,0.16346474,0.0,0.0,38400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,12,0.0,1,0.43898246,0.43898246,1.0338228,0.0,0.09250755,0.0,0.0,0.061,-27.312294,2.2744555,0.7581519,0.136,0.0,0.17210002,0.0,0.0,41600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,13,0.0,1,0.43898246,0.43898246,1.0296803,0.0,0.09339417,0.0,0.0,0.061,-27.190172,2.2653418,0.75511396,0.17,0.0,0.15106495,0.0,0.0,44800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,14,0.0,1,0.43898246,0.43898246,1.0445452,0.0,0.09025158,0.0,0.0,0.061,-27.447763,2.2980452,0.76601505,0.17600001,0.0,0.19439545,0.0,0.0,48000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,15,0.0,1,0.43898246,0.43898246,1.047549,0.0,0.0896295,0.0,0.0,0.061,-27.618156,2.304654,0.768218,0.16800001,0.0,0.16700679,0.0,0.0,51200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,16,0.0,1,0.43898246,0.43898246,1.0047724,0.0,0.09890712,0.0,0.0,0.061,-27.11259,2.2105434,0.7368478,0.192,0.0,0.15403314,0.0,0.0,54400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,17,0.0,1,0.43898246,0.43898246,1.0536734,0.0,0.08837441,0.0,0.0,0.061,-27.503628,2.3181276,0.77270925,0.112,0.0,0.15243877,0.0,0.0,57600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.061,47,18,0.0,1,0.43898246,0.44537356,0.979753,0.10477242,0.10477242,1.0,0.006391118,0.061,-25.735594,2.1554997,0.7184999,0.14400001,0.0,0.15198545,0.0,0.0,60800
