condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,0,1.0,1,16,1.0,0.42000002,0.42000002,1.0136,0.09691701,0.0,0.0,0.0,0.0,0.0,-26.759592,26.0,2.2299645,0.74332154,0.21,0.0,100,0.13583107,-0.00044846226,53.010834,1.6093311,26.488874,1.0,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,1,1.0,2,32,0.42000002,-0.15999997,-0.15999997,1.0660475,0.08589195,0.0,0.0,0.0,0.0,0.15999997,-28.03394,26.000002,2.3453515,0.7817838,0.192,0.0,125,0.1645157,-0.00042864494,53.210884,1.6088414,26.588924,1.0,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,2,0.0,2,32,-0.15999997,-0.16319996,-0.16319996,1.0281296,0.09372824,0.0,0.0,0.0031999992,0.15999997,0.16319996,-26.509924,26.000002,2.2619302,0.75397676,0.080000006,0.0,125,0.12125674,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,3,0.0,2,32,-0.16319996,-0.16646396,-0.16646396,1.0365825,0.09192159,0.0,0.0,0.0032639992,0.16319996,0.16646396,-27.970861,26.000002,2.2805269,0.76017565,0.128,0.0,125,0.14985837,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,4,0.0,2,32,-0.16646396,-0.16979323,-0.16979323,0.96854293,0.10751203,0.0,0.0,0.0033292791,0.16646396,0.16979323,-25.624454,26.000002,2.130837,0.710279,0.14400001,0.0,125,0.1497927,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,5,0.0,2,32,-0.16979323,-0.1731891,-0.1731891,0.9513551,0.111852296,0.0,0.0,0.0033958645,0.16979323,0.1731891,-25.082329,26.000002,2.093023,0.6976744,0.208,0.0,125,0.14001332,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,6,0.0,2,32,-0.1731891,-0.17665288,-0.17665288,1.0353519,0.092182435,0.0,0.0,0.003463782,0.1731891,0.17665288,-27.195456,26.000002,2.2778196,0.75927323,0.120000005,0.0,125,0.13718472,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,7,0.0,2,32,-0.17665288,-0.18018593,-0.18018593,0.92230713,0.119589455,0.0,0.0,0.0035330574,0.17665288,0.18018593,-24.893196,26.000002,2.0291162,0.67637205,0.224,0.0,125,0.11908925,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,8,0.0,2,32,-0.18018593,-0.18378964,-0.18378964,1.003232,0.09925856,0.0,0.0,0.0036037185,0.18018593,0.18378964,-26.360205,26.000002,2.2071545,0.7357182,0.096,0.0,125,0.15680407,,,,,,,,,0
fragile_full__borrow__t4m__a0p00__c0p58,extension_full,borrow,long4m,0.0,0.58,42,9,0.0,2,32,-0.18378964,-0.18746543,-0.18746543,1.0667741,0.085748374,0.0,0.0,0.0036757928,0.18378964,0.18746543,-28.301632,26.000002,2.34695,0.7823167,0.136,0.0,125,0.15722638,,,,,,,,,0
