mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,0,1.0,1,1.0,0.42000002,1.0316244,0.0,0.092976995,0.0,0.0,0.062,-27.154165,2.269619,0.7565397,0.17,0.0,0.1458518,0.0,0.0,3200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,1,0.0,1,0.42000002,0.42631584,0.9919609,0.10186831,0.10186831,1.0,0.0063158353,0.062,-27.146132,2.1823575,0.7274525,0.18400002,0.0,0.15669166,0.0,0.0,6400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,2,0.0,1,0.42631584,0.42631584,1.0043511,0.0,0.09900312,0.0,0.0,0.062,-26.81917,2.2096167,0.7365389,0.18400002,0.0,0.15289997,0.0,0.0,9600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,3,0.0,1,0.42631584,0.42631584,1.0635402,0.0,0.08638926,0.0,0.0,0.062,-27.830223,2.3398352,0.7799451,0.16000001,0.0,0.15768741,0.0,0.0,12800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,4,0.0,1,0.42631584,0.42631584,1.0300264,0.0,0.09331974,0.0,0.0,0.062,-27.17314,2.2661035,0.7553679,0.16800001,0.0,0.15459773,0.0,0.0,16000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,5,0.0,1,0.42631584,0.42631584,1.0304375,0.0,0.09323147,0.0,0.0,0.062,-27.639652,2.2670078,0.7556693,0.14400001,0.0,0.1456362,0.0,0.0,19200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,6,0.0,1,0.42631584,0.42631584,1.0529857,0.0,0.08851448,0.0,0.0,0.062,-26.774103,2.3166146,0.7722049,0.14400001,0.0,0.13565946,0.0,0.0,22400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,7,0.0,1,0.42631584,0.42631584,1.0066125,0.0,0.09848894,0.0,0.0,0.062,-26.156387,2.2145917,0.73819727,0.192,0.0,0.14010674,0.0,0.0,25600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,8,0.0,1,0.42631584,0.42631584,1.0521152,0.0,0.08869208,0.0,0.0,0.062,-27.595798,2.3146996,0.77156657,0.136,0.0,0.13989455,0.0,0.0,28800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,9,0.0,1,0.42631584,0.42631584,1.0408756,0.0,0.091017395,0.0,0.0,0.062,-28.226757,2.2899718,0.76332396,0.16000001,0.0,0.14430937,0.0,0.0,32000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,10,0.0,1,0.42631584,0.42631584,1.0733482,0.0,0.08446014,0.0,0.0,0.062,-27.638506,2.361413,0.7871377,0.14400001,0.008,0.15317959,0.0,0.0,35200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,11,0.0,1,0.42631584,0.42631584,1.0743172,0.0,0.084271885,0.0,0.0,0.062,-27.454891,2.363545,0.78784835,0.080000006,0.0,0.1880604,0.0,0.0,38400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,12,0.0,1,0.42631584,0.42631584,1.0537992,0.0,0.088348836,0.0,0.0,0.062,-27.309431,2.3184044,0.7728015,0.216,0.0,0.14272495,0.0,0.0,41600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,13,0.0,1,0.42631584,0.42631584,1.05521,0.0,0.088062294,0.0,0.0,0.062,-27.662504,2.3215084,0.77383614,0.17,0.0,0.15471883,0.0,0.0,44800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.062,54,14,0.0,1,0.42631584,0.42631584,1.0088801,0.0,0.09797604,0.0,0.0,0.062,-27.130276,2.2195807,0.73986024,0.120000005,0.0,0.12998746,0.0,0.0,48000
