mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,0,1.0,1,1.0,0.4353514,0.4353514,0.98994327,0.10234266,0.10234266,1.0,0.015351399,0.15,0.0,0.0,0.0,0.0,-26.397152,2.1779187,0.7259729,0.19,0.0,0.1483468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,1,1.0,2,0.4353514,-0.14464858,-0.14464858,1.0298421,0.0,0.09335934,0.0,0.0,0.15,0.0,0.0,0.0,0.14464858,-27.071619,2.265698,0.7552327,0.17600001,0.0,0.16381386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,2,0.0,2,-0.14464858,-0.14609507,-0.14609507,1.0629233,0.0,0.08651207,0.0,0.0,0.15,0.0,0.0014464858,0.14464858,0.14609507,-28.577482,2.338478,0.77949274,0.208,0.0,0.1865244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,3,0.0,2,-0.14609507,-0.14755602,-0.14755602,1.0317088,0.0,0.09295893,0.0,0.0,0.15,0.0,0.0014609506,0.14609507,0.14755602,-26.989973,2.2698047,0.7566016,0.16000001,0.0,0.14084531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,4,0.0,2,-0.14755602,-0.1323282,-0.1323282,0.9532868,0.111355886,0.111355886,1.0,0.016703384,0.15,0.0,0.0014755601,0.14755602,0.1323282,-25.906551,2.0972729,0.69909096,0.24800001,0.0,0.15119742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,5,0.0,2,-0.1323282,-0.1186513,-0.1186513,0.9999949,0.10000119,0.10000119,1.0,0.015000179,0.15,0.0,0.0013232819,0.1323282,0.1186513,-27.185652,2.2000327,0.73334426,0.16000001,0.0,0.14636323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,6,0.0,2,-0.1186513,-0.10447643,-0.10447643,0.989661,0.10240922,0.10240922,1.0,0.015361384,0.15,0.0,0.001186513,0.1186513,0.10447643,-26.051176,2.1772976,0.7257659,0.208,0.0,0.15087524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,7,0.0,2,-0.10447643,-0.105521195,-0.105521195,1.0400954,0.0,0.09118105,0.0,0.0,0.15,0.0,0.0010447643,0.10447643,0.105521195,-27.151619,2.2882557,0.76275194,0.15200001,0.0,0.15714023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,8,0.0,2,-0.105521195,-0.106576405,-0.106576405,1.0175257,0.0,0.09604491,0.0,0.0,0.15,0.0,0.0010552119,0.105521195,0.106576405,-26.624302,2.2386012,0.74620044,0.18400002,0.0,0.13846292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,9,0.0,2,-0.106576405,-0.10764217,-0.10764217,1.0012412,0.0,0.09971461,0.0,0.0,0.15,0.0,0.001065764,0.106576405,0.10764217,-26.549845,2.2027745,0.7342582,0.18400002,0.0,0.14297839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,10,0.0,2,-0.10764217,-0.10871859,-0.10871859,1.0375396,0.0,0.091719225,0.0,0.0,0.15,0.0,0.0010764216,0.10764217,0.10871859,-27.163715,2.2826328,0.7608776,0.16800001,0.008,0.15756816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,11,0.0,2,-0.10871859,-0.09389098,-0.09389098,0.9742901,0.10609867,0.10609867,1.0,0.015914802,0.15,0.0,0.0010871858,0.10871859,0.09389098,-26.415619,2.143481,0.7144937,0.18400002,0.0,0.15833643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,12,0.0,2,-0.09389098,-0.09482989,-0.09482989,1.0075679,0.0,0.09827251,0.0,0.0,0.15,0.0,0.00093890977,0.09389098,0.09482989,-27.041348,2.2166936,0.7388979,0.15200001,0.0,0.1661321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,13,0.0,2,-0.09482989,-0.09577819,-0.09577819,1.0131754,0.0,0.09701182,0.0,0.0,0.15,0.0,0.00094829884,0.09482989,0.09577819,-26.983027,2.2290304,0.74301016,0.22999999,0.0,0.14455837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,14,0.0,2,-0.09577819,-0.09673597,-0.09673597,1.0259271,0.0,0.094204776,0.0,0.0,0.15,0.0,0.00095778186,0.09577819,0.09673597,-27.156744,2.2570846,0.75236154,0.14400001,0.0,0.17543721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,15,0.0,2,-0.09673597,-0.09770333,-0.09770333,1.015145,0.0,0.096572846,0.0,0.0,0.15,0.0,0.0009673597,0.09673597,0.09770333,-27.21495,2.2333634,0.7444545,0.16800001,0.0,0.15480997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,16,0.0,2,-0.09770333,-0.0828935,-0.0828935,0.9777953,0.10524577,0.10524577,1.0,0.015786866,0.15,0.0,0.0009770333,0.09770333,0.0828935,-26.797146,2.1511927,0.71706426,0.17600001,0.0,0.14452985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,17,0.0,2,-0.0828935,-0.083722435,-0.083722435,1.0301427,0.0,0.09329478,0.0,0.0,0.15,0.0,0.00082893495,0.0828935,0.083722435,-27.328306,2.266359,0.75545305,0.120000005,0.0,0.14189735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,18,0.0,2,-0.083722435,-0.06812064,-0.06812064,0.96021545,0.109593436,0.109593436,1.0,0.016439017,0.15,0.0,0.0008372243,0.083722435,0.06812064,-25.472462,2.1125162,0.7041721,0.18400002,0.0,0.14485352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,19,0.0,2,-0.06812064,-0.06880185,-0.06880185,1.0316342,0.0,0.092974916,0.0,0.0,0.15,0.0,0.0006812064,0.06812064,0.06880185,-27.346945,2.2696407,0.7565469,0.15200001,0.0,0.16367434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,20,0.0,2,-0.06880185,-0.06948987,-0.06948987,1.061435,0.0,0.08680905,0.0,0.0,0.15,0.0,0.0006880185,0.06880185,0.06948987,-27.73035,2.3352036,0.77840126,0.17600001,0.0,0.16657662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,21,0.0,2,-0.06948987,-0.07018477,-0.07018477,1.0229406,0.0,0.0948548,0.0,0.0,0.15,0.0,0.00069489866,0.06948987,0.07018477,-26.583357,2.2505143,0.7501714,0.096,0.0,0.13634865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,22,0.0,2,-0.07018477,-0.0554837,-0.0554837,0.9884883,0.10268611,0.10268611,1.0,0.015402917,0.15,0.0,0.00070184766,0.07018477,0.0554837,-26.79826,2.1747177,0.7249059,0.18400002,0.0,0.13308638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,23,0.0,2,-0.0554837,-0.056038536,-0.056038536,1.033214,0.0,0.09263732,0.0,0.0,0.15,0.0,0.000554837,0.0554837,0.056038536,-26.620901,2.273116,0.7577054,0.128,0.0,0.1751016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,24,0.0,2,-0.056038536,-0.05659892,-0.05659892,1.0159712,0.0,0.096389286,0.0,0.0,0.15,0.0,0.00056038535,0.056038536,0.05659892,-27.200823,2.2351813,0.74506044,0.128,0.0,0.1426694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.15,borrow,47,25,0.0,2,-0.05659892,-0.05716491,-0.05716491,1.006564,0.0,0.09849993,0.0,0.0,0.15,0.0,0.0005659892,0.05659892,0.05716491,-27.576916,2.2144852,0.73816174,0.08800001,0.0,0.14781082,0.0,0.0
