seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.598940472683706,-0.6,0.0,0.0,0.04359809580511182,0.0,-27.019115466453677,-27.214308,3.0,3.0,0.072,borrow
31,313,0.0,0,0.0,0,0,0,-0.5965863393929712,-0.6,0.0,0.0,0.060873323351437705,0.0,-26.84539052076677,-27.73577,3.0,3.0,0.072,borrow
32,313,0.012779552715654952,1,4.0,4,1,0,-0.3448132742396166,-0.57312876,0.0,0.0,0.12810810223322683,0.13939156,-25.576103009584667,-24.661304,9.968051118210862,12.0,0.072,borrow
33,313,0.012779552715654952,1,4.0,4,1,0,-0.3229227001932908,-0.5633653,0.0,0.0,0.13520177277955273,0.15523544,-25.289888012779553,-24.624361,10.801916932907348,13.0,0.072,borrow
34,313,0.009584664536741214,1,3.0,3,1,0,-0.3228749008722045,-0.025648706,0.0,0.0,0.13403044811182108,0.14045505,-25.38110442172524,-24.510494,9.747603833865815,11.0,0.072,borrow
35,313,0.0,0,0.0,0,0,0,-0.5925914458785942,-0.59851944,0.0,0.0,0.06889946949840256,0.10389686,-26.822562814696482,-27.306427,3.0,3.0,0.072,borrow
36,313,0.0,0,0.0,0,0,0,-0.5975082943769968,-0.6,0.0,0.0,0.05944293360702875,0.0,-26.86755532907348,-28.356445,3.0,3.0,0.072,borrow
37,313,0.0,0,0.0,0,0,0,-0.5970536894249201,-0.59751046,0.0,0.0,0.06189052023003195,0.10094702,-26.890422958466456,-26.69605,3.0,3.0,0.072,borrow
38,313,0.0,0,0.0,0,0,0,-0.599629268626198,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.072,borrow
39,313,0.0,0,0.0,0,0,0,-0.5978619644089457,-0.6,0.0,0.0,0.05754783427795527,0.0,-26.813405814696488,-26.560404,3.0,3.0,0.072,borrow
40,313,0.0,0,0.0,0,0,0,-0.5977257247603833,-0.6,0.0,0.0,0.05635990644728434,0.0,-26.933997341853036,-27.575119,3.0,3.0,0.072,borrow
41,313,0.0,0,0.0,0,0,0,-0.5933008395207668,-0.564985,0.0,0.0,0.07425198536741215,0.0,-26.82350060702876,-27.596579,3.0,3.0,0.072,borrow
