mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,0,1.0,1,1.0,0.42000002,0.42000002,1.00588,0.0,0.09865519,0.0,0.0,0.18,0.0,0.0,0.0,0.0,-26.322607,2.2129803,0.7376601,0.17,0.0,0.1406561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0354067,0.0,0.092170775,0.0,0.0,0.18,0.0,0.0,0.0,0.15999997,-27.19927,2.2779403,0.75931346,0.24000001,0.0,0.13793102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,2,0.0,2,-0.15999997,-0.14165631,-0.14165631,0.9917867,0.101909176,0.101909176,1.0,0.018343652,0.18,0.0,0.0,0.15999997,0.14165631,-26.019754,2.1819744,0.72732484,0.15200001,0.0,0.13082676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,3,0.0,2,-0.14165631,-0.12339348,-0.12339348,0.99370456,0.10146014,0.10146014,1.0,0.018262826,0.18,0.0,0.0,0.14165631,0.12339348,-27.323154,2.1861937,0.7287313,0.16000001,0.0,0.13336186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,4,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.0722753,0.0,0.08466905,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-27.838577,2.3590527,0.7863509,0.096,0.0,0.148405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,5,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.0094402,0.0,0.097849764,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-26.561377,2.2208128,0.740271,0.16000001,0.0,0.1580116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,6,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.0201191,0.0,0.09547307,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-27.306166,2.2443068,0.7481023,0.216,0.008,0.17779735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,7,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.0463179,0.0,0.08988393,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-27.556913,2.3019454,0.76731515,0.17600001,0.008,0.15537989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,8,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.0234797,0.0,0.09473714,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-27.525427,2.2517004,0.75056684,0.18400002,0.0,0.14523557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,9,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.06656,0.0,0.08579064,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-27.539244,2.346479,0.7821597,0.16000001,0.0,0.14567356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,10,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.0008522,0.0,0.09980395,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-27.446363,2.2019188,0.73397297,0.14400001,0.0,0.1591257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,11,0.0,2,-0.12339348,-0.12339348,-0.12339348,1.0320069,0.0,0.092895165,0.0,0.0,0.18,0.0,0.0,0.12339348,0.12339348,-27.137068,2.2704604,0.75682014,0.16000001,0.0,0.16092224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,12,0.0,2,-0.12339348,-0.10429678,-0.10429678,0.97431415,0.10609278,0.10609278,1.0,0.0190967,0.18,0.0,0.0,0.12339348,0.10429678,-26.229753,2.143534,0.71451133,0.14400001,0.0,0.13180904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,13,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0479963,0.0,0.08953723,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-27.449257,2.3056378,0.768546,0.19999999,0.0,0.16590956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,14,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0546831,0.0,0.0881692,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-27.634941,2.3203492,0.7734498,0.128,0.0,0.119170584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,15,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0366006,0.0,0.09191775,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-27.87776,2.280567,0.760189,0.16800001,0.0,0.15292893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,16,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0461768,0.0,0.089913145,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-27.744823,2.3016348,0.7672116,0.15200001,0.0,0.1590257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,17,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0202899,0.0,0.09543552,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-27.533455,2.2446826,0.74822754,0.128,0.0,0.13562393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,18,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0110861,0.0,0.09747963,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-25.957994,2.224434,0.74147797,0.120000005,0.0,0.13911861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,19,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0445035,0.0,0.090260245,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-27.162146,2.2979536,0.76598454,0.120000005,0.0,0.1508469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,20,0.0,2,-0.10429678,-0.10429678,-0.10429678,1.0280101,0.0,0.093754,0.0,0.0,0.18,0.0,0.0,0.10429678,0.10429678,-27.520197,2.2616675,0.7538892,0.136,0.0,0.14952008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,21,0.0,2,-0.10429678,-0.08502937,-0.08502937,0.97044915,0.10704116,0.10704116,1.0,0.01926741,0.18,0.0,0.0,0.10429678,0.08502937,-25.925533,2.1350307,0.71167696,0.104,0.0,0.124510564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,22,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0127395,0.0,0.09710922,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.047115,2.2280715,0.7426905,0.128,0.0,0.13879384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,23,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0334268,0.0,0.09259195,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.38982,2.2735844,0.7578615,0.14400001,0.0,0.15828362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,24,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0256956,0.0,0.09425501,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.140642,2.2565753,0.7521918,0.15200001,0.0,0.14205967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,25,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0472649,0.0,0.08968814,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.812798,2.304029,0.76800966,0.128,0.0,0.17970644,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,26,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0835975,0.0,0.08249023,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-28.738182,2.3839622,0.7946541,0.14,0.0,0.18483955,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,27,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0524268,0.0,0.08862845,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.207333,2.3153853,0.77179515,0.128,0.0,0.14920564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,28,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.023423,0.0,0.09474952,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.588003,2.2515755,0.7505252,0.192,0.0,0.14729989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,29,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0489585,0.0,0.08933908,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.535662,2.307755,0.7692517,0.128,0.0,0.16960008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,30,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0350378,0.0,0.09224911,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.225882,2.2771285,0.75904286,0.15200001,0.0,0.18461116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,31,0.0,2,-0.08502937,-0.08502937,-0.08502937,1.0312897,0.0,0.09304869,0.0,0.0,0.18,0.0,0.0,0.08502937,0.08502937,-27.467876,2.2688828,0.75629425,0.136,0.0,0.13961181,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,32,0.0,2,-0.08502937,-0.066273406,-0.066273406,0.98213303,0.10419983,0.10419983,1.0,0.018755969,0.18,0.0,0.0,0.08502937,0.066273406,-26.912268,2.1607358,0.7202453,0.23200001,0.0,0.1532892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,33,0.0,2,-0.066273406,-0.047446825,-0.047446825,0.980501,0.10459212,0.10459212,1.0,0.018826583,0.18,0.0,0.0,0.066273406,0.047446825,-26.878723,2.1571453,0.71904844,0.17600001,0.0,0.15554637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,34,0.0,2,-0.047446825,-0.047446825,-0.047446825,1.0601553,0.0,0.08706522,0.0,0.0,0.18,0.0,0.0,0.047446825,0.047446825,-27.720642,2.3323882,0.7774627,0.15200001,0.0,0.16503799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,35,0.0,2,-0.047446825,-0.028980771,-0.028980771,0.98889846,0.10258918,0.10258918,1.0,0.018466054,0.18,0.0,0.0,0.047446825,0.028980771,-26.48457,2.17562,0.72520673,0.136,0.0,0.124210104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,36,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0491619,0.0,0.08929725,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.69292,2.3082023,0.7694008,0.18400002,0.0,0.16494758,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,37,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0183028,0.0,0.09587319,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-26.203255,2.240311,0.7467703,0.17600001,0.008,0.13446866,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,38,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0704364,0.0,0.08502833,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.85397,2.355007,0.78500235,0.14400001,0.0,0.1417829,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,39,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0937011,0.0,0.080593295,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-28.211426,2.4061906,0.8020636,0.17,0.0,0.17034175,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,40,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0313135,0.0,0.09304359,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.07822,2.2689352,0.7563118,0.2,0.0,0.14369659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,41,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.027266,0.0,0.09391479,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.151579,2.2600303,0.75334346,0.17600001,0.0,0.17774035,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,42,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0676297,0.0,0.08557961,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.995792,2.3488321,0.7829441,0.104,0.0,0.17955922,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,43,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.043347,0.0,0.09050092,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-26.761162,2.2954092,0.7651364,0.16000001,0.0,0.15461807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,44,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0197979,0.0,0.095543705,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.104008,2.2436001,0.74786675,0.136,0.0,0.15532324,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,45,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0299808,0.0,0.09332955,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.15986,2.266003,0.7553343,0.16800001,0.0,0.20607153,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,46,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0194595,0.0,0.09561818,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-26.772503,2.2428555,0.74761856,0.128,0.0,0.13604645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,47,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0254378,0.0,0.094310954,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.474796,2.2560081,0.7520027,0.120000005,0.0,0.15151517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,48,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.1056261,0.0,0.07841043,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-28.094688,2.432426,0.81080866,0.080000006,0.0,0.16421995,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,49,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0090475,0.0,0.09793826,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-26.886148,2.2199488,0.73998296,0.15200001,0.0,0.1364694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,50,0.0,2,-0.028980771,-0.028980771,-0.028980771,1.0201452,0.0,0.09546734,0.0,0.0,0.18,0.0,0.0,0.028980771,0.028980771,-27.394615,2.2443643,0.74812144,0.128,0.0,0.1389346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,51,0.0,2,-0.028980771,-0.009699885,-0.009699885,0.97014546,0.10711603,0.10711603,1.0,0.019280886,0.18,0.0,0.0,0.028980771,0.009699885,-25.8969,2.1343627,0.7114543,0.224,0.0,0.1460924,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,52,0.0,2,-0.009699885,0.008971415,0.008971415,0.9840979,0.10372944,0.10372944,1.0,0.0186713,0.18,0.0,0.0,0.009699885,0.0,-26.49984,2.1650586,0.72168624,0.24,0.0,0.16621473,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.18,borrow,36,53,0.0,2,0.008971415,0.008971415,0.008971415,1.0715727,0.0,0.084806144,0.0,0.0,0.18,0.0,0.0,0.0,0.0,-28.412724,2.357507,0.7858357,0.136,0.0,0.16924763,0.0,0.0
