seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5966982706070286,-0.6,0.0,0.0,0.0338956764057508,0.0,-27.10197689456869,-27.260872,3.0,3.0,0.105,borrow
31,313,0.019169329073482427,1,6.0,4,1,0,-0.31789931782236425,-0.042144485,0.0,0.0,0.1373868419169329,0.12588646,-25.118492223642175,-25.976435,16.421725239616613,19.0,0.105,borrow
32,313,0.025559105431309903,1,8.0,4,1,0,-0.300624808457508,-0.5596919,0.0,0.0,0.1597892914696486,0.16527484,-24.232038591054312,-23.48671,21.837060702875398,26.0,0.105,borrow
33,313,0.025559105431309903,1,8.0,4,1,0,-0.31944915743003194,-0.37479094,0.0,0.0,0.16135390364217253,0.17354651,-24.095357725239616,-23.537271,22.121405750798722,26.0,0.105,borrow
34,313,0.022364217252396165,1,7.0,4,1,0,-0.30156848864984026,-0.013750755,0.0,0.0,0.16034188507987218,0.18171006,-24.295624428115016,-23.047405,19.69968051118211,23.0,0.105,borrow
35,313,0.022364217252396165,1,7.0,4,1,0,-0.3133748734297125,-0.17637624,0.0,0.0,0.16263152514377,0.16305561,-24.15436103194888,-24.464233,21.463258785942493,25.0,0.105,borrow
36,313,0.01597444089456869,1,5.0,4,1,0,-0.32388291520127793,-0.36256254,0.0,0.0,0.1181682503258786,0.10197641,-25.987213747603835,-27.359583,9.415335463258787,12.0,0.105,borrow
37,313,0.01597444089456869,1,5.0,4,1,0,-0.3149070902076677,-0.069758065,0.0,0.0,0.13011473285303515,0.13517666,-25.46590099680511,-25.261185,10.492012779552716,13.0,0.105,borrow
38,313,0.0,0,0.0,0,0,0,-0.5909143300319489,-0.59298706,0.0,0.0,0.04441099890415335,0.0,-27.048430645367407,-27.751547,3.0,3.0,0.105,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.32273065127795525,-0.28900033,0.0,0.0,0.1447805860255591,0.14204885,-24.725471067092656,-24.162395,14.73482428115016,18.0,0.105,borrow
