seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.03400431639423077,0.09718237534294871,0.003570453221394231,0.0059668768224358975,-0.0023964236010416665,0.17547410020712098,0.5384615384615384,1.0,0.5966876881410256,0.0,0.32371794871794873,312
31,0.13741927618589742,0.13741927618589742,0.014429023999519229,0.003187831406410257,0.011241192593108972,0.023197847455533365,0.0,1.0,0.31869580156538463,0.019230769230769232,1.0,312
32,0.1598023116025641,0.1598023116025641,0.016779242718269232,0.0029979445974551286,0.013781298120814103,0.01876033311026913,0.0,1.0,0.3008849632602564,0.02564102564102564,1.0,312
33,0.16137881567307694,0.16137881567307694,0.016944775645673076,0.0031927177282564103,0.013752057917416665,0.01978399528426491,0.0,1.0,0.32039151618141026,0.02564102564102564,1.0,312
34,0.1603511903525641,0.1603511903525641,0.01683687498701923,0.0030249097286378203,0.013811965258381409,0.018864279847171404,0.0,1.0,0.30169183701089747,0.022435897435897436,1.0,312
35,0.16268721208333334,0.16268721208333334,0.01708215726875,0.003138139645721154,0.013944017623028845,0.01928940575927814,0.0,1.0,0.31288277488301286,0.022435897435897436,1.0,312
36,0.11816757792307693,0.11942036899358975,0.012407595681923077,0.0032375893386538466,0.00917000634326923,0.027398288054625332,0.0,1.0,0.3238838065961539,0.016025641025641024,0.9871794871794872,312
37,0.13012173228525642,0.13044055792628206,0.013662781889951923,0.0031569281763782053,0.010505853713573718,0.02426134451897321,0.0,1.0,0.31448184129807694,0.016025641025641024,0.9967948717948718,312
38,0.04422545115705128,0.09881749403525641,0.004643672371490384,0.0059090767756410255,-0.0012654044041506413,0.13361258327601902,0.30128205128205127,1.0,0.5909319025641026,0.0,0.4198717948717949,312
39,0.14481251508333332,0.14481251508333332,0.015205314083749998,0.003228387527147436,0.011976926556602562,0.022293567136028536,0.0,1.0,0.3220156807371795,0.019230769230769232,1.0,312
40,0.1327688867820513,0.1327688867820513,0.013940733112115385,0.003156698053269231,0.010784035058846154,0.02377588703030368,0.0,1.0,0.316039623301282,0.019230769230769232,1.0,312
41,0.15667533673076922,0.15667533673076922,0.01645091035673077,0.003100819904230769,0.0133500904525,0.019791372202755918,0.0,1.0,0.3097447281176282,0.022435897435897436,1.0,312
42,0.15639015416666666,0.15639015416666666,0.016420966187499997,0.003123013881474359,0.013297952306025637,0.019969376576904768,0.0,1.0,0.3120162643942308,0.022435897435897436,1.0,312
