condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,36,0,1.0,1,16,1.0,0.42000002,1.1125076,0.0771778,0.0,-28.964453,26.0,2.4475656,0.8158552,0.12,0.0,100,0.19765435,-0.00054637645,59.49134,1.6093574,29.729033,1.0
fragile_full,full,0.0,0.58,36,1,0.0,1,16,0.42000002,0.42000002,1.054032,0.08830148,0.0,-28.086868,26.000002,2.3189166,0.7729722,0.120000005,0.0,125,0.16906148,,,,,
fragile_full,full,0.0,0.58,36,2,0.0,1,16,0.42000002,0.42000002,0.995771,0.10097853,0.0,-26.298689,26.000002,2.1907399,0.73024666,0.136,0.0,125,0.13840352,,,,,
fragile_full,full,0.0,0.58,36,3,0.0,1,16,0.42000002,0.42000002,1.0723923,0.084646225,0.0,-28.255875,26.000002,2.3593104,0.7864368,0.16800001,0.0,125,0.15502304,,,,,
fragile_full,full,0.0,0.58,36,4,0.0,1,16,0.42000002,0.42000002,1.0201197,0.09547294,0.0,-27.499332,26.000002,2.244308,0.74810266,0.112,0.0,125,0.17634593,,,,,
fragile_full,full,0.0,0.58,36,5,0.0,1,16,0.42000002,0.42000002,1.070456,0.085024476,0.0,-28.475716,26.000002,2.3550503,0.7850168,0.136,0.0,125,0.18459162,,,,,
fragile_full,full,0.0,0.58,36,6,0.0,1,16,0.42000002,0.42000002,1.0304028,0.09323892,0.0,-27.275698,26.000002,2.2669313,0.7556438,0.16800001,0.0,125,0.1636616,,,,,
fragile_full,full,0.0,0.58,36,7,0.0,1,16,0.42000002,0.42000002,1.089893,0.08130309,0.0,-28.634357,26.000002,2.3978124,0.7992708,0.120000005,0.0,125,0.19999121,,,,,
fragile_full,full,0.0,0.58,36,8,0.0,1,16,0.42000002,0.42000002,1.0415707,0.09087183,0.0,-27.214949,26.000002,2.2915013,0.76383376,0.14400001,0.0,125,0.1762519,,,,,
fragile_full,full,0.0,0.58,36,9,0.0,1,16,0.42000002,0.42000002,1.0178281,0.095978044,0.0,-26.62181,26.000002,2.2392666,0.74642223,0.14400001,0.0,125,0.17410639,,,,,
