condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,0,1.0,1,16,1.0,0.18202904,0.18202904,1.0860325,0.08202901,0.08202901,0.0,0.0,0.0,0.0,-27.772104,26.0,2.3893192,0.79643977,0.07,0.0,100,0.21411662,-0.0006294716,57.88858,1.6093302,28.927567,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,1,0.0,1,16,0.18202904,0.2761942,0.2761942,1.0261097,0.09416516,0.09416516,0.0,0.0,0.0,0.0,-26.503872,26.000002,2.2574863,0.75249547,0.128,0.0,125,0.15564354,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,2,0.0,1,16,0.2761942,0.37349597,0.37349597,1.0118793,0.09730176,0.09730176,0.0,0.0,0.0,0.0,-26.903313,26.000002,2.226179,0.74205965,0.208,0.0,125,0.18118379,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,3,0.0,1,16,0.37349597,0.45685744,0.45685744,1.0790346,0.08336149,0.08336149,0.0,0.0,0.0,0.0,-28.520424,26.000002,2.3739235,0.79130787,0.15200001,0.0,125,0.16178016,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,4,0.0,1,16,0.45685744,0.5517713,0.5517713,1.0226703,0.09491387,0.09491387,0.0,0.0,0.0,0.0,-27.013454,26.000002,2.2499194,0.7499732,0.16000001,0.0,125,0.14080787,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,5,0.0,1,16,0.5517713,0.64144945,0.64144945,1.0473131,0.0896782,0.0896782,0.0,0.0,0.0,0.0,-27.907997,26.000002,2.3041348,0.76804495,0.16000001,0.0,125,0.15698737,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,6,0.0,1,16,0.64144945,0.74045527,0.74045527,1.0043395,0.09900579,0.09900579,0.0,0.0,0.0,0.0,-26.854574,26.000002,2.209591,0.7365303,0.14400001,0.0,125,0.13123047,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,7,0.0,1,16,0.74045527,0.83992213,0.83992213,1.0023216,0.09946686,0.09946686,0.0,0.0,0.0,0.0,-26.82901,26.000002,2.2051516,0.73505056,0.16000001,0.0,125,0.13964114,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,8,0.0,1,16,0.83992213,0.9303519,0.9303519,1.0436885,0.09042976,0.09042976,0.0,0.0,0.0,0.0,-27.258774,26.000002,2.2961607,0.76538694,0.192,0.0,125,0.17142312,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,9,1.0,2,32,0.9303519,0.11726596,0.11726596,1.0609101,0.086914025,0.086914025,0.0,0.0,0.0,0.0,-27.706799,26.000002,2.3340487,0.77801627,0.224,0.0,125,0.18060046,-0.00023203011,50.359394,1.608868,25.163376,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,10,0.0,2,32,0.11726596,0.21247295,0.21247295,1.0213312,0.09520699,0.09520699,0.0,0.0,0.0,0.0,-26.43915,26.000002,2.2469735,0.7489912,0.136,0.0,125,0.17574249,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,11,0.0,2,32,0.21247295,0.31016356,0.31016356,1.0101472,0.0976906,0.0976906,0.0,0.0,0.0,0.0,-27.74239,26.000002,2.2223682,0.7407894,0.14400001,0.0,125,0.15130165,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,12,0.0,2,32,0.31016356,0.4132018,0.4132018,0.98700154,0.10303825,0.10303825,0.0,0.0,0.0,0.0,-27.60975,26.000002,2.1714468,0.7238156,0.16800001,0.0,125,0.16128461,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,13,0.0,2,32,0.4132018,0.5051069,0.5051069,1.0366604,0.09190509,0.09190509,0.0,0.0,0.0,0.0,-27.24053,26.0,2.2806985,0.76023287,0.19999999,0.0,100,0.17432742,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,30,14,0.0,2,32,0.5051069,0.5876805,0.5876805,1.0831587,0.0825736,0.0825736,0.0,0.0,0.0,0.0,-27.479334,26.000002,2.3829968,0.79433227,0.128,0.0,125,0.16651854,,,,,,,,,0
