mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,0,1.0,1,1.0,0.42000002,0.42000002,1.00588,0.0,0.09865519,0.0,0.0,0.174,0.0,0.0,0.0,0.0,-26.322607,2.2129803,0.7376601,0.17,0.0,0.1406561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0354067,0.0,0.092170775,0.0,0.0,0.174,0.0,0.0,0.0,0.15999997,-27.19927,2.2779403,0.75931346,0.24000001,0.0,0.13793102,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,2,0.0,2,-0.15999997,-0.14226776,-0.14226776,0.9917867,0.101909176,0.101909176,1.0,0.017732196,0.174,0.0,0.0,0.15999997,0.14226776,-26.019754,2.1819744,0.72732484,0.15200001,0.0,0.13082676,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,3,0.0,2,-0.14226776,-0.1246137,-0.1246137,0.99370456,0.10146014,0.10146014,1.0,0.017654063,0.174,0.0,0.0,0.14226776,0.1246137,-27.323154,2.1861937,0.7287313,0.16000001,0.0,0.13336186,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,4,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.0722753,0.0,0.08466905,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-27.838577,2.3590527,0.7863509,0.096,0.0,0.148405,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,5,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.0094402,0.0,0.097849764,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-26.561377,2.2208128,0.740271,0.16000001,0.0,0.1580116,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,6,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.0201191,0.0,0.09547307,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-27.306166,2.2443068,0.7481023,0.216,0.008,0.17779735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,7,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.0463179,0.0,0.08988393,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-27.556913,2.3019454,0.76731515,0.17600001,0.008,0.15537989,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,8,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.0234797,0.0,0.09473714,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-27.525427,2.2517004,0.75056684,0.18400002,0.0,0.14523557,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,9,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.06656,0.0,0.08579064,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-27.539244,2.346479,0.7821597,0.16000001,0.0,0.14567356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,10,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.0008522,0.0,0.09980395,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-27.446363,2.2019188,0.73397297,0.14400001,0.0,0.1591257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,11,0.0,2,-0.1246137,-0.1246137,-0.1246137,1.0320069,0.0,0.092895165,0.0,0.0,0.174,0.0,0.0,0.1246137,0.1246137,-27.137068,2.2704604,0.75682014,0.16000001,0.0,0.16092224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,12,0.0,2,-0.1246137,-0.10615356,-0.10615356,0.97431415,0.10609278,0.10609278,1.0,0.018460143,0.174,0.0,0.0,0.1246137,0.10615356,-26.229753,2.143534,0.71451133,0.14400001,0.0,0.13180904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,13,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0479963,0.0,0.08953723,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-27.449257,2.3056378,0.768546,0.19999999,0.0,0.16590956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,14,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0546831,0.0,0.0881692,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-27.634941,2.3203492,0.7734498,0.128,0.0,0.119170584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,15,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0366006,0.0,0.09191775,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-27.87776,2.280567,0.760189,0.16800001,0.0,0.15292893,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,16,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0461768,0.0,0.089913145,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-27.744823,2.3016348,0.7672116,0.15200001,0.0,0.1590257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,17,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0202899,0.0,0.09543552,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-27.533455,2.2446826,0.74822754,0.128,0.0,0.13562393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,18,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0110861,0.0,0.09747963,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-25.957994,2.224434,0.74147797,0.120000005,0.0,0.13911861,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,19,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0445035,0.0,0.090260245,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-27.162146,2.2979536,0.76598454,0.120000005,0.0,0.1508469,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,20,0.0,2,-0.10615356,-0.10615356,-0.10615356,1.0280101,0.0,0.093754,0.0,0.0,0.174,0.0,0.0,0.10615356,0.10615356,-27.520197,2.2616675,0.7538892,0.136,0.0,0.14952008,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,21,0.0,2,-0.10615356,-0.0875284,-0.0875284,0.97044915,0.10704116,0.10704116,1.0,0.01862516,0.174,0.0,0.0,0.10615356,0.0875284,-25.925533,2.1350307,0.71167696,0.104,0.0,0.124510564,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,22,0.0,2,-0.0875284,-0.0875284,-0.0875284,1.0127395,0.0,0.09710922,0.0,0.0,0.174,0.0,0.0,0.0875284,0.0875284,-27.047115,2.2280715,0.7426905,0.128,0.0,0.13879384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,23,0.0,2,-0.0875284,-0.0875284,-0.0875284,1.0334268,0.0,0.09259195,0.0,0.0,0.174,0.0,0.0,0.0875284,0.0875284,-27.38982,2.2735844,0.7578615,0.14400001,0.0,0.15828362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.174,borrow,36,24,0.0,2,-0.0875284,-0.0875284,-0.0875284,1.0256956,0.0,0.09425501,0.0,0.0,0.174,0.0,0.0,0.0875284,0.0875284,-27.140642,2.2565753,0.7521918,0.15200001,0.0,0.14205967,0.0,0.0
